TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 87874003, 0.9821904, 0.1277896, 0.1377385, -0.1275304, 0.9917765, -0.01074172, -0.1379785, -0.007015433, 0.9904104
 87893995, 0.9818298, 0.1278151, 0.1402629, -0.1276168, 0.9917686, -0.01044448, -0.1404433, -0.007645196, 0.9900593
 87913987, 0.9814646, 0.1278169, 0.1427943, -0.1276682, 0.9917641, -0.01024135, -0.1429272, -0.008178759, 0.9896995
 87933979, 0.9810544, 0.1279859, 0.145437, -0.1278455, 0.9917401, -0.01035046, -0.1455604, -0.008439102, 0.9893134
 87953971, 0.9805969, 0.1282145, 0.1482924, -0.1280594, 0.9917095, -0.01063352, -0.1484264, -0.008563048, 0.9888865
 87973963, 0.9801028, 0.1284418, 0.1513319, -0.1282542, 0.99168, -0.01104117, -0.151491, -0.00858747, 0.9884214
 87993955, 0.9796129, 0.1287495, 0.1542151, -0.1285108, 0.9916407, -0.01155812, -0.1544141, -0.008495825, 0.9879698
 88013947, 0.9791039, 0.1290309, 0.1571832, -0.1287378, 0.991605, -0.01208787, -0.1574234, -0.008400145, 0.9874955
 88033939, 0.9785866, 0.1293271, 0.1601337, -0.1289805, 0.9915671, -0.01260157, -0.160413, -0.008322387, 0.9870149
 88053931, 0.9780734, 0.1295625, 0.1630526, -0.129138, 0.9915382, -0.01324569, -0.163389, -0.00810104, 0.9865285
 88073923, 0.9775804, 0.1297893, 0.1658051, -0.1292958, 0.9915099, -0.01381323, -0.1661902, -0.007934354, 0.9860619
 88093915, 0.9770758, 0.1300368, 0.1685627, -0.1294864, 0.9914781, -0.014301, -0.1689859, -0.007853422, 0.9855872
 88113907, 0.9765974, 0.1300276, 0.1713196, -0.1293752, 0.9914821, -0.01501599, -0.1718128, -0.007499933, 0.985101
 88133899, 0.9761584, 0.129883, 0.1739109, -0.1291043, 0.9915047, -0.0158321, -0.1744898, -0.006998011, 0.9846341
 88153891, 0.9757357, 0.1297456, 0.1763684, -0.1288378, 0.9915261, -0.01663885, -0.1770326, -0.006487787, 0.9841836
 88173883, 0.9753343, 0.129623, 0.1786643, -0.1285992, 0.991545, -0.01735024, -0.1794026, -0.006053789, 0.9837571
 88193875, 0.9749614, 0.1294963, 0.1807789, -0.1283426, 0.9915644, -0.01811519, -0.1815998, -0.005540016, 0.9833569
 88213867, 0.9746299, 0.1293458, 0.1826644, -0.1280319, 0.9915876, -0.01901888, -0.1835878, -0.004850494, 0.9829914
 88233859, 0.9743157, 0.1292178, 0.1844227, -0.1277275, 0.9916078, -0.01998918, -0.1854579, -0.004080078, 0.9826438
 88253851, 0.9740009, 0.1290897, 0.1861673, -0.1274122, 0.9916275, -0.02099834, -0.1873193, -0.003267598, 0.9822937
 88273843, 0.9737064, 0.1289804, 0.187776, -0.1271318, 0.991644, -0.02190687, -0.1890325, -0.002541448, 0.9819676
 88293835, 0.9734159, 0.1288012, 0.189399, -0.1267852, 0.9916688, -0.02277406, -0.1907544, -0.001844369, 0.9816362
 88313827, 0.9731382, 0.1286696, 0.1909087, -0.1264852, 0.9916869, -0.02363631, -0.192363, -0.001145737, 0.9813232
 88333819, 0.972842, 0.1287352, 0.1923687, -0.1263968, 0.9916789, -0.02443178, -0.1939132, -0.0005465085, 0.9810185
 88353811, 0.9725368, 0.1288871, 0.1938048, -0.1263928, 0.9916593, -0.0252339, -0.1954406, 4.537397E-05, 0.9807156
 88373803, 0.9722651, 0.1291213, 0.195008, -0.1264898, 0.9916287, -0.02594129, -0.1967251, 0.0005552912, 0.9804585
 88393795, 0.9719678, 0.1294047, 0.1962986, -0.12665, 0.9915915, -0.02657606, -0.1980871, 0.0009698465, 0.9801839
 88413787, 0.9716536, 0.1296417, 0.1976924, -0.1267651, 0.99156, -0.02719282, -0.1995492, 0.001361515, 0.9798869
 88433779, 0.9713548, 0.1297916, 0.1990578, -0.1268519, 0.9915403, -0.02750639, -0.2009439, 0.001467599, 0.9796017
 88453771, 0.9710707, 0.1299395, 0.2003435, -0.126951, 0.9915208, -0.02774888, -0.2022504, 0.001512312, 0.9793326
 88473763, 0.9708371, 0.1300797, 0.2013821, -0.1270366, 0.9915023, -0.02801919, -0.2033155, 0.001619187, 0.979112
 88493755, 0.9705931, 0.1302903, 0.2024193, -0.1272277, 0.9914747, -0.02812568, -0.2043581, 0.001545255, 0.978895
 88513747, 0.9703747, 0.1304067, 0.2033892, -0.1273322, 0.9914595, -0.02818705, -0.2053279, 0.001453999, 0.9786922
 88533739, 0.9701963, 0.1306986, 0.2040518, -0.1276232, 0.9914212, -0.028217, -0.2059892, 0.001334281, 0.9785534
 88553731, 0.9700077, 0.130842, 0.2048549, -0.1277893, 0.9914026, -0.02811996, -0.2067729, 0.00109831, 0.9783883
 88573723, 0.969806, 0.1309758, 0.2057228, -0.127972, 0.9913853, -0.02789926, -0.2076047, 0.0007301156, 0.9782125
 88593715, 0.9695749, 0.1311487, 0.2066991, -0.1281958, 0.9913626, -0.0276751, -0.2085433, 0.0003351287, 0.978013
 88613707, 0.9692892, 0.1313734, 0.207893, -0.1284688, 0.991333, -0.02747232, -0.2097004, -7.91456E-05, 0.9777657
 88633699, 0.9690723, 0.1314296, 0.2088664, -0.1285724, 0.9913255, -0.02725925, -0.2106373, -0.0004382783, 0.9775642
 88653691, 0.968855, 0.1314805, 0.2098404, -0.1286793, 0.9913184, -0.02700828, -0.2115697, -0.0008349991, 0.9773626
 88673683, 0.9686577, 0.1315467, 0.2107077, -0.1287856, 0.9913093, -0.02683486, -0.2124065, -0.001142315, 0.9771808
 88693675, 0.9684979, 0.1314452, 0.2115042, -0.1287583, 0.9913223, -0.02648798, -0.2131505, -0.001579379, 0.9770181
 88713667, 0.9683229, 0.1312757, 0.2124089, -0.128671, 0.9913439, -0.02610174, -0.2139968, -0.002055953, 0.9768322
 88733659, 0.9681457, 0.1309996, 0.2133849, -0.1284325, 0.9913797, -0.02591073, -0.2149398, -0.002320189, 0.9766246
 88753651, 0.9679283, 0.1308706, 0.2144474, -0.1283318, 0.9913962, -0.02578067, -0.2159763, -0.002566582, 0.9763952
 88773643, 0.967678, 0.1308566, 0.2155829, -0.1283496, 0.9913973, -0.02565087, -0.2170849, -0.002848191, 0.9761485
 88793635, 0.9674382, 0.1308628, 0.2166527, -0.1283956, 0.9913955, -0.02548765, -0.2181239, -0.003159526, 0.975916
 88813627, 0.9672173, 0.1308783, 0.2176271, -0.1284655, 0.9913922, -0.02526183, -0.21906, -0.003523884, 0.975705
 88833619, 0.9670211, 0.1308675, 0.2185039, -0.128491, 0.9913927, -0.02511422, -0.2199098, -0.003789802, 0.9755129
 88853611, 0.9668255, 0.1307787, 0.2194203, -0.1284204, 0.9914037, -0.02504021, -0.2208088, -0.003968522, 0.9753091
 88873603, 0.9666552, 0.1305975, 0.2202771, -0.128242, 0.9914271, -0.02502365, -0.2216568, -0.004059529, 0.9751164
 88893595, 0.9665166, 0.1304369, 0.2209797, -0.1280681, 0.9914484, -0.025077, -0.2223609, -0.00406311, 0.974956
 88913587, 0.9663827, 0.1303469, 0.2216171, -0.1279427, 0.9914605, -0.02523358, -0.2230138, -0.003969005, 0.9748072
 88933579, 0.9662158, 0.1305156, 0.2222444, -0.128049, 0.991439, -0.02553628, -0.2236747, -0.003784626, 0.9746565
 88953571, 0.9660306, 0.1307266, 0.2229247, -0.1282256, 0.9914114, -0.02572178, -0.2243727, -0.003736625, 0.9744963
 88973563, 0.9658281, 0.1309738, 0.2236559, -0.128432, 0.9913791, -0.02593922, -0.2251251, -0.003671747, 0.9743229
 88993555, 0.965641, 0.1312775, 0.2242849, -0.1286894, 0.9913392, -0.02618441, -0.2257798, -0.003578345, 0.9741718
 89013547, 0.9654664, 0.1316321, 0.224828, -0.1290225, 0.9912921, -0.02632653, -0.2263357, -0.003590488, 0.9740428
 89033539, 0.965327, 0.1318358, 0.2253067, -0.1292329, 0.9912648, -0.02632953, -0.2268097, -0.003700424, 0.973932
 89053531, 0.9652454, 0.1320701, 0.2255195, -0.1295103, 0.9912326, -0.02617538, -0.2269992, -0.003941416, 0.973887
 89073523, 0.9652348, 0.1321779, 0.2255015, -0.1296217, 0.9912181, -0.02617182, -0.2269805, -0.003967928, 0.9738913
 89093515, 0.965286, 0.132135, 0.225307, -0.1295482, 0.9912245, -0.02629467, -0.2268042, -0.003806239, 0.973933
 89113507, 0.9654059, 0.1318713, 0.2249477, -0.1292325, 0.9912606, -0.02648175, -0.226474, -0.003504905, 0.9740109
 89133499, 0.9655018, 0.1316971, 0.2246378, -0.1290026, 0.9912849, -0.0266965, -0.2261958, -0.003203341, 0.9740766
 89153491, 0.9656141, 0.1314767, 0.2242841, -0.128732, 0.991315, -0.02688296, -0.2258707, -0.002913974, 0.974153
 89173483, 0.9656935, 0.1313759, 0.2240013, -0.1285926, 0.991329, -0.02703428, -0.2256106, -0.002698082, 0.9742138
 89193475, 0.9657432, 0.1313173, 0.2238211, -0.1285086, 0.9913372, -0.02713505, -0.2254454, -0.002557451, 0.9742525
 89214300, 0.9658294, 0.1312715, 0.2234757, -0.1284185, 0.9913437, -0.02731748, -0.2251273, -0.002314381, 0.9743267
 89234292, 0.9659078, 0.1313182, 0.2231094, -0.1284216, 0.9913382, -0.02750811, -0.2247892, -0.002081765, 0.9744052
 89254284, 0.9659501, 0.1312779, 0.22295, -0.1283415, 0.9913439, -0.02767443, -0.2246532, -0.001881633, 0.9744371
 89274276, 0.9659467, 0.1314239, 0.2228785, -0.1284567, 0.9913248, -0.0278243, -0.2246017, -0.001753442, 0.9744491
 89294268, 0.9658943, 0.131659, 0.2229668, -0.1286741, 0.9912937, -0.02792858, -0.2247026, -0.001713989, 0.9744259
 89314260, 0.9658467, 0.1318672, 0.2230502, -0.1288593, 0.991266, -0.02805264, -0.2248013, -0.001647549, 0.9744033
 89334252, 0.9658129, 0.1319378, 0.2231547, -0.128909, 0.9912567, -0.0281521, -0.2249179, -0.001576999, 0.9743765
 89354244, 0.9657828, 0.1319584, 0.2232726, -0.1288951, 0.9912542, -0.02830434, -0.2250549, -0.001442902, 0.9743451
 89374236, 0.9657539, 0.1319729, 0.2233894, -0.1289067, 0.9912523, -0.02831966, -0.2251726, -0.001446552, 0.9743178
 89394228, 0.9656831, 0.1321009, 0.223619, -0.129035, 0.9912352, -0.02833432, -0.225402, -0.001492701, 0.9742647
 89414220, 0.9655961, 0.132025, 0.2240394, -0.1289598, 0.9912452, -0.0283258, -0.2258177, -0.001540786, 0.9741684
 89434212, 0.9655265, 0.1318395, 0.2244484, -0.1287516, 0.99127, -0.02840497, -0.2262339, -0.001472326, 0.9740719
 89454204, 0.9654472, 0.1317365, 0.2248493, -0.1286093, 0.9912839, -0.02856488, -0.2266526, -0.001339828, 0.9739748
 89474196, 0.965318, 0.131698, 0.2254262, -0.1285008, 0.9912893, -0.02886369, -0.2272638, -0.001104809, 0.9738327
 89494188, 0.9651856, 0.1316707, 0.2260077, -0.1284063, 0.9912932, -0.02915099, -0.2278782, -0.000884691, 0.9736893
 89514180, 0.9650419, 0.1317969, 0.2265473, -0.1284832, 0.9912764, -0.02937772, -0.2284429, -0.0007567963, 0.973557
 89534172, 0.9648391, 0.1320113, 0.2272854, -0.1286447, 0.991248, -0.02963017, -0.2292077, -0.0006507149, 0.9733773
 89554164, 0.9646463, 0.13228, 0.2279462, -0.1288281, 0.9912124, -0.03002497, -0.2299148, -0.0004023889, 0.9732108
 89574156, 0.9644712, 0.1324657, 0.2285787, -0.1288999, 0.9911876, -0.03052851, -0.2306083, -1.989491E-05, 0.9730467
 89594148, 0.9643095, 0.1326867, 0.229132, -0.1290269, 0.991158, -0.03095028, -0.2312127, 0.0002814624, 0.9729033
 89614140, 0.9641895, 0.1328187, 0.2295603, -0.1290714, 0.9911402, -0.03133262, -0.231688, 0.0005809198, 0.9727899
 89634132, 0.9640652, 0.1329768, 0.2299903, -0.129177, 0.991119, -0.03156992, -0.2321458, 0.0007260199, 0.9726808
 89654124, 0.9639354, 0.1331652, 0.2304249, -0.1293499, 0.9910936, -0.03165588, -0.2325881, 0.0007087922, 0.9725751
 89674116, 0.9638453, 0.1332639, 0.2307446, -0.1294383, 0.9910803, -0.03170939, -0.2329122, 0.0006957576, 0.9724976
 89694108, 0.9638104, 0.13323, 0.2309093, -0.1294024, 0.9910849, -0.03171305, -0.2330759, 0.000685146, 0.9724583
 89714100, 0.963816, 0.133068, 0.2309795, -0.1292896, 0.9911069, -0.03148852, -0.2331155, 0.0004858952, 0.972449
 89734092, 0.9638759, 0.132934, 0.2308068, -0.1292008, 0.9911249, -0.03128463, -0.2329172, 0.0003340821, 0.9724966
 89754084, 0.9639792, 0.1327893, 0.2304583, -0.1290651, 0.9911442, -0.03123011, -0.2325644, 0.0003610606, 0.972581
 89774076, 0.9640929, 0.1326897, 0.2300397, -0.1289839, 0.9911576, -0.03114232, -0.2321378, 0.0003526807, 0.9726828
 89794068, 0.9641852, 0.1326471, 0.2296773, -0.1289836, 0.9911633, -0.03096027, -0.2317545, 0.000226818, 0.9727743
 89814060, 0.9642934, 0.1325724, 0.2292659, -0.1289535, 0.9911733, -0.03076421, -0.2313207, 0.0001010764, 0.9728776
 89834052, 0.9643666, 0.1326256, 0.2289274, -0.1290165, 0.9911662, -0.0307294, -0.2309806, 9.898469E-05, 0.9729584
 89854044, 0.9643608, 0.1326619, 0.2289307, -0.1290299, 0.9911613, -0.03083046, -0.2309972, 0.0001927856, 0.9729544
 89874036, 0.9643708, 0.1327158, 0.2288568, -0.129059, 0.9911541, -0.03094121, -0.2309387, 0.0003027878, 0.9729683
 89894028, 0.9643711, 0.1327598, 0.2288301, -0.1291042, 0.9911482, -0.03094145, -0.2309124, 0.0002961215, 0.9729746
 89914020, 0.9643514, 0.1329304, 0.2288145, -0.1292892, 0.9911254, -0.03090069, -0.2308915, 0.0002158861, 0.9729795
 89934012, 0.9643875, 0.1329314, 0.2286617, -0.1293051, 0.9911253, -0.03083793, -0.2307317, 0.0001725852, 0.9730174
 89954004, 0.9644529, 0.1329155, 0.2283947, -0.1293115, 0.9911274, -0.03074218, -0.2304543, 0.0001153089, 0.9730832
 89973996, 0.9645221, 0.1330666, 0.2280138, -0.1294829, 0.991107, -0.03067393, -0.2300678, 6.177834E-05, 0.9731746
 89993988, 0.9646149, 0.1331224, 0.227589, -0.1295879, 0.9910997, -0.0304721, -0.2296198, -9.894742E-05, 0.9732804
 90013980, 0.964744, 0.1330002, 0.2271122, -0.1295241, 0.991116, -0.03020973, -0.2291124, -0.0002718418, 0.9733999
 90033972, 0.964873, 0.1328689, 0.2266407, -0.1294721, 0.9911335, -0.02985619, -0.2285981, -0.0005362164, 0.9735208
 90053964, 0.9650069, 0.132656, 0.2261948, -0.1293539, 0.9911618, -0.0294266, -0.2280992, -0.0008623059, 0.9736376
 90073956, 0.9651595, 0.1323325, 0.2257329, -0.129109, 0.9912048, -0.02905127, -0.227592, -0.00110504, 0.973756
 90093948, 0.9652839, 0.1320622, 0.2253586, -0.1288611, 0.9912409, -0.02892226, -0.2272042, -0.001121759, 0.9738466
 90113940, 0.9653395, 0.1317759, 0.2252886, -0.1285665, 0.9912791, -0.02892463, -0.2271354, -0.001042465, 0.9738626
 90133932, 0.9653629, 0.1316826, 0.2252426, -0.1284896, 0.9912914, -0.02884335, -0.2270792, -0.001097035, 0.9738757
 90153924, 0.9653803, 0.1316388, 0.2251936, -0.1284576, 0.9912971, -0.02878751, -0.2270233, -0.001136925, 0.9738887
 90173916, 0.9653968, 0.1316282, 0.225129, -0.1284728, 0.9912985, -0.02867518, -0.2269445, -0.001240022, 0.9739069
 90193908, 0.965411, 0.1317334, 0.2250066, -0.1286092, 0.9912843, -0.0285524, -0.2268068, -0.001373123, 0.9739388
 90213900, 0.9654295, 0.1319145, 0.2248206, -0.1288397, 0.9912599, -0.02836023, -0.2265968, -0.001586009, 0.9739874
 90233892, 0.9654582, 0.132106, 0.224585, -0.1290767, 0.9912341, -0.0281847, -0.2263397, -0.001777537, 0.9740469
 90253884, 0.9654859, 0.1323544, 0.2243198, -0.1293948, 0.9912003, -0.0279105, -0.2260399, -0.002078613, 0.9741159
 90273876, 0.9655516, 0.1326317, 0.2238728, -0.1297576, 0.9911624, -0.02756877, -0.2255508, -0.002430131, 0.9742284
 90293868, 0.9656358, 0.132659, 0.2234935, -0.1298921, 0.9911576, -0.02710372, -0.2251128, -0.002857707, 0.9743286
 90313860, 0.9657342, 0.132463, 0.2231836, -0.1297719, 0.991183, -0.02674918, -0.2247591, -0.003130355, 0.9744093
 90333852, 0.9658678, 0.1322084, 0.222756, -0.129593, 0.9912162, -0.0263853, -0.2242877, -0.0033829, 0.9745171
 90353844, 0.9659711, 0.132184, 0.2223227, -0.1296586, 0.9912183, -0.02598337, -0.2238048, -0.003726869, 0.9746269
 90373836, 0.9660677, 0.1321898, 0.2218992, -0.1297665, 0.9912159, -0.02553166, -0.223325, -0.004129764, 0.9747353
 90393828, 0.9661549, 0.1323394, 0.2214299, -0.1300054, 0.9911943, -0.02514893, -0.2228083, -0.004489315, 0.974852
 90413820, 0.9662232, 0.1324785, 0.2210479, -0.1302361, 0.9911739, -0.02475513, -0.2223765, -0.004869436, 0.9749487
 90433812, 0.9662513, 0.1325385, 0.2208891, -0.1304208, 0.9911631, -0.02421136, -0.2221461, -0.005414281, 0.9749984
 90453804, 0.9661927, 0.1325553, 0.2211355, -0.1305727, 0.9911572, -0.02362714, -0.2223119, -0.00604588, 0.9749569
 90473796, 0.9661342, 0.132622, 0.221351, -0.1307389, 0.9911453, -0.02320437, -0.2224684, -0.00652066, 0.9749182
 90493788, 0.966057, 0.132874, 0.2215364, -0.1310496, 0.9911094, -0.02298176, -0.2226205, -0.006830572, 0.9748812
 90513780, 0.965988, 0.1330025, 0.2217604, -0.1312272, 0.9910904, -0.02278851, -0.2228156, -0.007087588, 0.9748349
 90533772, 0.9658886, 0.133072, 0.2221513, -0.131299, 0.9910807, -0.02279955, -0.2232038, -0.00714641, 0.9747456
 90553764, 0.9657778, 0.1332206, 0.2225431, -0.1313945, 0.9910619, -0.02306063, -0.2236262, -0.00696951, 0.9746501
 90573756, 0.9656937, 0.1332341, 0.2229002, -0.1312925, 0.9910633, -0.02357606, -0.2240493, -0.006497866, 0.9745561
 90593748, 0.9656574, 0.1332359, 0.2230558, -0.1311419, 0.9910671, -0.02424281, -0.2242933, -0.005841723, 0.9745041
 90613740, 0.9656718, 0.1331926, 0.2230197, -0.130951, 0.9910767, -0.02487854, -0.2243432, -0.00518014, 0.9744964
 90633732, 0.965767, 0.133025, 0.222707, -0.1306306, 0.9911027, -0.02551675, -0.2241199, -0.004449114, 0.9745514
 90653724, 0.9658794, 0.1327892, 0.2223598, -0.1302471, 0.9911373, -0.02612588, -0.2238583, -0.003727278, 0.9746146
 90673716, 0.9659374, 0.1327167, 0.2221516, -0.1300252, 0.9911494, -0.02676468, -0.2237375, -0.003032311, 0.9746447
 90693708, 0.9659958, 0.1327431, 0.2218812, -0.1299101, 0.9911476, -0.02738147, -0.2235517, -0.002374201, 0.9746892
 90713700, 0.9660658, 0.1327521, 0.221571, -0.1297992, 0.9911476, -0.02790236, -0.2233137, -0.001804221, 0.974745
 90733692, 0.9661637, 0.1327901, 0.2211208, -0.1297336, 0.9911433, -0.028356, -0.2229278, -0.00129028, 0.9748341
 90753684, 0.9662579, 0.1326946, 0.2207664, -0.1295802, 0.9911565, -0.02859704, -0.2226087, -0.0009748284, 0.9749074
 90773676, 0.9663459, 0.1328149, 0.2203084, -0.1296938, 0.9911405, -0.02863787, -0.2221601, -0.0008985474, 0.9750098
 90793668, 0.9664314, 0.1330501, 0.2197908, -0.1298796, 0.9911091, -0.02887944, -0.221679, -0.0006363353, 0.9751195
 90813660, 0.9665226, 0.1331472, 0.2193306, -0.1299263, 0.9910962, -0.02911115, -0.2212538, -0.0003602374, 0.9752162
 90833652, 0.9666008, 0.1333001, 0.2188924, -0.1300327, 0.9910758, -0.02933298, -0.220849, -0.0001098867, 0.9753081
 90853644, 0.9666592, 0.1335224, 0.2184986, -0.1302381, 0.9910458, -0.02943237, -0.220472, -5.779787E-06, 0.9753934
 90873636, 0.9667272, 0.1335264, 0.2181956, -0.130242, 0.9910453, -0.02943347, -0.2201719, 3.590807E-05, 0.9754612
 90893628, 0.9668199, 0.1335169, 0.2177902, -0.1302316, 0.9910465, -0.02943642, -0.2197705, 9.656324E-05, 0.9755517
 90913620, 0.9669236, 0.1336615, 0.2172406, -0.1303665, 0.9910271, -0.0294958, -0.2192338, 0.0001992807, 0.9756724
 90933612, 0.9670463, 0.1337609, 0.2166325, -0.1304623, 0.9910136, -0.0295235, -0.2186348, 0.0002882275, 0.9758067
 90953604, 0.967168, 0.1338999, 0.216002, -0.1306423, 0.9909949, -0.02935632, -0.2179877, 0.0001734923, 0.9759516
 90973596, 0.9673046, 0.1339416, 0.2153633, -0.1307274, 0.9909893, -0.02916711, -0.2173294, 5.960463E-05, 0.9760984
 90993588, 0.9674075, 0.1341085, 0.2147965, -0.1309555, 0.9909666, -0.02890936, -0.2167331, -0.0001616533, 0.9762309
 91013580, 0.9675148, 0.1342426, 0.214229, -0.1311351, 0.9909484, -0.02871874, -0.2161451, -0.0003071278, 0.9763612
 91033572, 0.9676415, 0.1344229, 0.2135426, -0.131386, 0.9909239, -0.02841724, -0.2154244, -0.0005587934, 0.9765204
 91053564, 0.9677948, 0.1345102, 0.2127916, -0.1315779, 0.9909118, -0.02794881, -0.2146171, -0.0009499709, 0.9766978
 91073556, 0.9679338, 0.134357, 0.2122559, -0.1315369, 0.990932, -0.02741812, -0.214015, -0.001380551, 0.9768295
 91093548, 0.9680384, 0.1342883, 0.2118216, -0.1315771, 0.9909406, -0.0269095, -0.2135163, -0.001821446, 0.9769378
 91113540, 0.9680994, 0.1343325, 0.2115143, -0.1317041, 0.9909339, -0.0265323, -0.2131609, -0.002171395, 0.9770148
 91133532, 0.9681228, 0.1343935, 0.2113687, -0.1318041, 0.9909254, -0.02635844, -0.212993, -0.00234106, 0.9770509
 91153524, 0.9681656, 0.1342792, 0.2112454, -0.1317423, 0.9909403, -0.02610367, -0.2128368, -0.002557281, 0.9770844
 91173516, 0.9682449, 0.1342001, 0.2109317, -0.1316915, 0.9909508, -0.02596119, -0.2125069, -0.002641124, 0.977156
 91193508, 0.9683301, 0.134178, 0.2105544, -0.1316959, 0.9909536, -0.02583217, -0.2121157, -0.002715081, 0.9772409
 91213500, 0.9684389, 0.1339784, 0.2101807, -0.1315524, 0.99098, -0.02554666, -0.2117076, -0.002909406, 0.9773287
 91233492, 0.9685784, 0.1335497, 0.2098104, -0.1312027, 0.991037, -0.0251301, -0.211286, -0.003187225, 0.9774191
 91253484, 0.9687234, 0.1332808, 0.2093117, -0.1309865, 0.9910727, -0.02484967, -0.2107551, -0.003344547, 0.9775332
 91273476, 0.9688644, 0.1330749, 0.2087888, -0.1308362, 0.9910997, -0.02456051, -0.2101989, -0.003521337, 0.9776523
 91294301, 0.9689825, 0.1329496, 0.2083205, -0.1307546, 0.991116, -0.02433578, -0.2097052, -0.003657914, 0.9777578
 91314293, 0.9690783, 0.1330072, 0.2078373, -0.1308336, 0.9911082, -0.02423327, -0.2092125, -0.003708165, 0.9778632
 91334285, 0.969247, 0.1329483, 0.2070871, -0.1308015, 0.9911159, -0.02408755, -0.2084497, -0.003740508, 0.9780259
 91354277, 0.9694309, 0.1328108, 0.2063133, -0.1307085, 0.991134, -0.02384955, -0.2076516, -0.003846398, 0.9781954
 91374269, 0.9696057, 0.1326451, 0.2055972, -0.1305523, 0.9911564, -0.02377372, -0.2069324, -0.003790047, 0.9783479
 91394261, 0.9697642, 0.1325792, 0.204891, -0.1304617, 0.991166, -0.02387085, -0.2062458, -0.003581325, 0.9784936
 91414253, 0.9699059, 0.1326318, 0.2041852, -0.1304989, 0.9911595, -0.02393701, -0.2055549, -0.003429296, 0.9786395
 91434245, 0.9700469, 0.1326599, 0.2034951, -0.1305204, 0.9911561, -0.02396011, -0.2048739, -0.003317821, 0.9787828
