TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 354030831, -4.625, -0.023, 0, 0.05, -4.606, -0.026, 0, 0.05
 354230751, -4.643, -0.021, 0.002, 0.05, -4.625, -0.023, 0, 0.05
 354430671, -4.661, -0.019, 0.004, 0.05, -4.643, -0.021, 0.002, 0.05
 354631424, -4.679, -0.017, 0.004, 0.05, -4.661, -0.019, 0.004, 0.05
 354831344, -4.695, -0.015, 0.005, 0.05, -4.679, -0.017, 0.004, 0.05
 355031264, -4.71, -0.013, 0.006, 0.05, -4.695, -0.015, 0.005, 0.05
 355231184, -4.725, -0.011, 0.005, 0.05, -4.71, -0.013, 0.006, 0.05
 355431104, -4.739, -0.009000001, 0.005, 0.05, -4.725, -0.011, 0.005, 0.05
 355631024, -4.752, -0.008, 0.004, 0.05, -4.739, -0.009000001, 0.005, 0.05
 355830944, -4.764, -0.007, 0.004, 0.05, -4.752, -0.008, 0.004, 0.05
 356030864, -4.776, -0.006, 0.005, 0.05, -4.764, -0.007, 0.004, 0.05
 356230784, -4.789, -0.005, 0.004, 0.05, -4.776, -0.006, 0.005, 0.05
 356430704, -4.801, -0.004, 0.003, 0.05, -4.789, -0.005, 0.004, 0.05
 356631457, -4.811, -0.003, 0.002, 0.05, -4.801, -0.004, 0.003, 0.05
 356831377, -4.82, -0.003, 0.001, 0.05, -4.811, -0.003, 0.002, 0.05
 357031297, -4.829, -0.003, 0, 0.05, -4.82, -0.003, 0.001, 0.05
 357231217, -4.839, -0.003, -0.002, 0.05, -4.829, -0.003, 0, 0.05
 357431137, -4.847, -0.002, -0.004, 0.05, -4.839, -0.003, -0.002, 0.05
 357631057, -4.854, -0.002, -0.003, 0.05, -4.847, -0.002, -0.004, 0.05
 357830977, -4.861, -0.002, -0.001, 0.05, -4.854, -0.002, -0.003, 0.05
 358030897, -4.867, -0.001, 0, 0.05, -4.861, -0.002, -0.001, 0.05
 358230817, -4.874, -0.001, 0.001, 0.05, -4.867, -0.001, 0, 0.05
 358430737, -4.881, 0, 0.002, 0.05, -4.874, -0.001, 0.001, 0.05
 358630657, -4.89, 0, 0.003, 0.05, -4.881, 0, 0.002, 0.05
 358831410, -4.899, 0.001, 0.001, 0.05, -4.89, 0, 0.003, 0.05
 359031330, -4.907, 0.003, 0, 0.05, -4.899, 0.001, 0.001, 0.05
 359231250, -4.913, 0.005, -0.001, 0.05, -4.907, 0.003, 0, 0.05
 359431170, -4.918, 0.005, -0.002, 0.05, -4.913, 0.005, -0.001, 0.05
