TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 58773981, 0.9803351, 0.1298593, 0.1485931, -0.1266168, 0.9914635, -0.03111799, -0.1513656, 0.01169168, 0.9884088
 58793973, 0.979858, 0.1299512, 0.1516282, -0.1266019, 0.9914508, -0.03157924, -0.1544357, 0.01174676, 0.9879331
 58813965, 0.979417, 0.1298266, 0.1545562, -0.1263741, 0.9914663, -0.0319999, -0.1573917, 0.01180934, 0.9874656
 58833957, 0.9789379, 0.1298446, 0.1575469, -0.1262992, 0.9914644, -0.03235353, -0.1604031, 0.01177405, 0.9869814
 58853949, 0.9784132, 0.1300382, 0.160617, -0.1264021, 0.9914401, -0.03269658, -0.1634939, 0.01168844, 0.9864751
 58873941, 0.9778964, 0.1302569, 0.1635596, -0.1265031, 0.9914103, -0.03320616, -0.16648, 0.01178139, 0.9859745
 58893933, 0.9773491, 0.1305258, 0.1665885, -0.126649, 0.9913738, -0.03373341, -0.1695546, 0.01187106, 0.9854494
 58913925, 0.9768225, 0.130724, 0.1694971, -0.1267319, 0.991347, -0.03420856, -0.1725023, 0.011935, 0.9849368
 58933917, 0.9762756, 0.1309105, 0.1724778, -0.1268131, 0.9913225, -0.03461334, -0.1755124, 0.01191972, 0.9844051
 58953909, 0.9757419, 0.1309556, 0.1754379, -0.1267847, 0.9913188, -0.03482507, -0.1784754, 0.01173745, 0.9838744
 58973901, 0.9752257, 0.1309364, 0.1782992, -0.1267106, 0.9913243, -0.03493577, -0.1813267, 0.01147786, 0.9833559
 58993893, 0.9747871, 0.1306887, 0.1808612, -0.1264439, 0.9913613, -0.03485493, -0.183854, 0.01110734, 0.9828908
 59013885, 0.974377, 0.1303004, 0.1833339, -0.126031, 0.9914157, -0.03480051, -0.1862946, 0.01080307, 0.9824345
 59033877, 0.9739556, 0.1299952, 0.1857735, -0.1257385, 0.991461, -0.03456642, -0.1886806, 0.01030729, 0.9819844
 59053869, 0.9734651, 0.1298589, 0.1884205, -0.1256208, 0.9914847, -0.03431533, -0.1912722, 0.009735242, 0.9814888
 59073861, 0.9730309, 0.1296155, 0.1908163, -0.1254058, 0.9915219, -0.03402656, -0.1936089, 0.009179414, 0.9810359
 59093853, 0.9726235, 0.1294338, 0.193004, -0.1252232, 0.991549, -0.03391055, -0.1957621, 0.008813609, 0.9806118
 59113845, 0.9722422, 0.1293188, 0.194992, -0.1251331, 0.9915679, -0.03368682, -0.1977042, 0.008351789, 0.9802262
 59133837, 0.9718759, 0.1291706, 0.196907, -0.125047, 0.9915923, -0.03328691, -0.1995511, 0.007728119, 0.979857
 59153829, 0.9715152, 0.12885, 0.1988867, -0.1247811, 0.9916383, -0.03291229, -0.2014644, 0.007157483, 0.9794698
 59173821, 0.9711649, 0.1286276, 0.2007326, -0.1246184, 0.9916711, -0.03253668, -0.2032458, 0.006583505, 0.9791057
 59193813, 0.9708077, 0.1286142, 0.2024617, -0.1246647, 0.9916764, -0.0321948, -0.2049172, 0.006015124, 0.9787608
 59213805, 0.9704547, 0.1287058, 0.2040896, -0.1248145, 0.9916678, -0.03188103, -0.2064923, 0.005465751, 0.978433
 59233797, 0.9701383, 0.1288177, 0.2055186, -0.1249623, 0.9916555, -0.03168571, -0.2078853, 0.005057439, 0.9781402
 59253789, 0.9698935, 0.1287296, 0.2067257, -0.1248917, 0.9916681, -0.0315652, -0.2090667, 0.004796549, 0.9778897
 59273781, 0.9696795, 0.1286288, 0.2077893, -0.1247848, 0.9916819, -0.03155878, -0.2101203, 0.004672952, 0.9776645
 59293773, 0.9694523, 0.1286217, 0.2088512, -0.1247584, 0.9916831, -0.0316239, -0.2111817, 0.004601925, 0.9774361
 59313765, 0.9692201, 0.1286955, 0.2098809, -0.1247975, 0.9916735, -0.03176885, -0.2122218, 0.004598393, 0.9772106
 59333757, 0.9689798, 0.12883, 0.210905, -0.1249212, 0.9916566, -0.03181039, -0.2132435, 0.004477116, 0.9769889
 59353749, 0.9687899, 0.1289889, 0.211679, -0.1250687, 0.9916363, -0.03186358, -0.2140186, 0.004394699, 0.9768197
 59373741, 0.9686364, 0.1289614, 0.2123972, -0.1250525, 0.9916406, -0.03179412, -0.2147219, 0.004236161, 0.9766662
 59393733, 0.9685088, 0.1287783, 0.213089, -0.1248956, 0.9916653, -0.03164178, -0.2153877, 0.004031471, 0.9765204
 59413725, 0.9683912, 0.128464, 0.213812, -0.1245906, 0.9917065, -0.03155171, -0.216092, 0.003915431, 0.9763651
 59433717, 0.9682557, 0.1281487, 0.2146131, -0.1242831, 0.9917477, -0.03146773, -0.2168746, 0.003796037, 0.9761921
 59453709, 0.968088, 0.1279991, 0.2154574, -0.124123, 0.9917673, -0.03148311, -0.2177134, 0.003735197, 0.9760057
 59473701, 0.9679214, 0.1278326, 0.2163031, -0.1239522, 0.991789, -0.03147007, -0.2185499, 0.003649328, 0.9758189
 59493693, 0.9677557, 0.1276031, 0.2171785, -0.1237027, 0.9918187, -0.03151824, -0.2194235, 0.003636387, 0.975623
 59513685, 0.9675641, 0.1273675, 0.2181678, -0.1234344, 0.9918489, -0.03162046, -0.2204169, 0.00366541, 0.975399
 59533677, 0.967391, 0.1271728, 0.2190478, -0.1232307, 0.991874, -0.03162351, -0.2212894, 0.00359888, 0.9752016
 59553669, 0.9672356, 0.1270259, 0.2198173, -0.1230498, 0.9918927, -0.03174398, -0.2220675, 0.003655425, 0.9750245
 59573661, 0.9671108, 0.1268518, 0.2204661, -0.122833, 0.9919146, -0.03190085, -0.2227302, 0.003771142, 0.9748729
 59593653, 0.9669591, 0.1266441, 0.2212495, -0.1225746, 0.9919406, -0.03208516, -0.2235298, 0.003905468, 0.9746893
 59613645, 0.9667923, 0.1264758, 0.2220734, -0.1223824, 0.9919621, -0.03215526, -0.2243552, 0.003909588, 0.9744996
 59633637, 0.966647, 0.1264726, 0.2227068, -0.1223586, 0.9919624, -0.03223301, -0.2249934, 0.003907849, 0.9743525
 59653629, 0.9664918, 0.1266308, 0.2232896, -0.1224937, 0.9919422, -0.03234079, -0.2255858, 0.003905545, 0.9742154
 59673621, 0.966344, 0.1269118, 0.2237694, -0.1227547, 0.9919064, -0.0324503, -0.2260766, 0.003889422, 0.9741017
 59693613, 0.9662102, 0.1270956, 0.2242422, -0.1229074, 0.9918827, -0.03259658, -0.2265648, 0.003934127, 0.9739882
 59713605, 0.9660609, 0.1273569, 0.2247368, -0.123134, 0.9918489, -0.03276626, -0.227078, 0.003981459, 0.9738685
 59733597, 0.9659498, 0.1275468, 0.2251063, -0.1233299, 0.991825, -0.03275595, -0.2274439, 0.003878263, 0.9737835
 59753589, 0.9658358, 0.1278132, 0.2254442, -0.1236008, 0.9917911, -0.0327615, -0.2277809, 0.003777144, 0.9737052
 59773581, 0.9657174, 0.1280368, 0.2258243, -0.1238206, 0.9917626, -0.03279709, -0.2281633, 0.003711008, 0.9736158
 59793573, 0.965559, 0.1283127, 0.2263441, -0.1240718, 0.9917269, -0.0329256, -0.2286963, 0.003708691, 0.9734908
 59813565, 0.965412, 0.1284051, 0.2269184, -0.1241272, 0.9917146, -0.03308369, -0.2292864, 0.003772647, 0.9733517
 59833557, 0.9652195, 0.1284273, 0.227723, -0.124098, 0.9917114, -0.03329058, -0.2301109, 0.003872755, 0.9731567
 59853549, 0.9650339, 0.1284249, 0.2285094, -0.1240136, 0.9917107, -0.0336224, -0.2309332, 0.004108477, 0.9729609
 59873541, 0.9648385, 0.1284307, 0.2293299, -0.1239558, 0.9917094, -0.03387494, -0.2317791, 0.004257074, 0.9727591
 59893533, 0.9646502, 0.1284826, 0.2300921, -0.1239412, 0.991702, -0.0341453, -0.2325699, 0.004420376, 0.9725697
 59913525, 0.96451, 0.128494, 0.2306729, -0.1239104, 0.9917001, -0.03431141, -0.2331671, 0.004510931, 0.9724262
 59933517, 0.9644127, 0.1285041, 0.2310732, -0.12388, 0.9916983, -0.03447331, -0.2335849, 0.004621143, 0.9723254
 59953509, 0.9643283, 0.1284202, 0.2314717, -0.123757, 0.9917086, -0.03461774, -0.233998, 0.004736628, 0.9722256
 59973501, 0.9642644, 0.1282668, 0.2318226, -0.1235767, 0.9917281, -0.03470412, -0.2343564, 0.00481607, 0.9721388
 59993493, 0.9642288, 0.1281253, 0.2320489, -0.1234399, 0.9917465, -0.03466277, -0.2345748, 0.004778739, 0.9720864
 60013485, 0.9641821, 0.1280889, 0.2322628, -0.1233867, 0.991751, -0.03472396, -0.2347946, 0.004822085, 0.9720331
 60033477, 0.9641327, 0.1281132, 0.2324549, -0.1233673, 0.9917471, -0.03490309, -0.235008, 0.00497387, 0.9719808
 60054302, 0.9641235, 0.1281479, 0.2324738, -0.1233915, 0.9917425, -0.03495057, -0.235033, 0.005011382, 0.9719746
 60074294, 0.9640673, 0.1282824, 0.2326325, -0.123518, 0.991725, -0.03499619, -0.2351969, 0.005004383, 0.9719349
 60094286, 0.9640105, 0.1286014, 0.2326919, -0.1238177, 0.9916836, -0.03511257, -0.2352722, 0.005037527, 0.9719165
 60114278, 0.9639144, 0.1291238, 0.2328006, -0.1243328, 0.991616, -0.03520231, -0.2353942, 0.004987277, 0.9718872
 60134270, 0.9638259, 0.1294313, 0.2329962, -0.1246004, 0.9915754, -0.03539918, -0.235615, 0.005087243, 0.9718332
 60154262, 0.963766, 0.1295305, 0.233189, -0.1247146, 0.991563, -0.03534463, -0.2357998, 0.004981864, 0.9717889
 60174254, 0.9637083, 0.1295123, 0.2334373, -0.1247276, 0.9915662, -0.0352084, -0.2360284, 0.004814548, 0.9717342
 60194246, 0.9636901, 0.1293423, 0.2336063, -0.1246012, 0.9915893, -0.03500545, -0.2361692, 0.004626782, 0.9717009
 60214238, 0.9636412, 0.1291199, 0.2339314, -0.1244301, 0.9916193, -0.03476162, -0.2364593, 0.004389626, 0.9716315
 60234230, 0.9636415, 0.128901, 0.2340503, -0.1242786, 0.9916489, -0.03445601, -0.2365372, 0.004115784, 0.9716137
 60254222, 0.963703, 0.1287237, 0.2338951, -0.1241735, 0.9916731, -0.0341414, -0.2363422, 0.003858601, 0.9716622
 60274214, 0.963744, 0.128715, 0.2337309, -0.1241599, 0.991674, -0.03416325, -0.2361821, 0.003904633, 0.971701
 60294206, 0.9637544, 0.1286145, 0.2337434, -0.1240391, 0.9916866, -0.03423434, -0.2362033, 0.004000173, 0.9716955
 60314198, 0.9637624, 0.1286, 0.2337183, -0.1240307, 0.9916887, -0.03420801, -0.2361749, 0.003980139, 0.9717024
 60334190, 0.9637187, 0.1286855, 0.2338509, -0.1241339, 0.9916779, -0.0341432, -0.2362985, 0.003875625, 0.9716728
 60354182, 0.9637057, 0.128654, 0.2339218, -0.1241372, 0.9916826, -0.03399542, -0.2363498, 0.003723187, 0.9716609
 60374174, 0.9636992, 0.128667, 0.2339418, -0.1241778, 0.9916813, -0.03388258, -0.2363553, 0.003602227, 0.9716601
 60394166, 0.963709, 0.1287698, 0.2338446, -0.1243311, 0.9916687, -0.03368917, -0.2362345, 0.003392402, 0.9716902
 60414158, 0.9637628, 0.1288946, 0.2335542, -0.1245518, 0.9916537, -0.03331338, -0.2358987, 0.003016613, 0.971773
 60434150, 0.9638071, 0.1290944, 0.2332607, -0.1248462, 0.9916289, -0.03295032, -0.2355617, 0.00263603, 0.9718558
 60454142, 0.9638705, 0.1292841, 0.2328933, -0.1251171, 0.9916049, -0.03264185, -0.2351582, 0.002323571, 0.9719543
 60474134, 0.963896, 0.1294801, 0.2326789, -0.1253877, 0.99158, -0.03235861, -0.2349095, 0.002015251, 0.9720152
 60494126, 0.9638925, 0.129564, 0.2326467, -0.1255332, 0.9915696, -0.03211394, -0.2348462, 0.001749501, 0.972031
 60514118, 0.9638669, 0.1296798, 0.2326882, -0.1256978, 0.9915547, -0.03192553, -0.2348632, 0.001523554, 0.9720273
 60534110, 0.9638882, 0.129674, 0.232603, -0.1257567, 0.9915559, -0.03165753, -0.234744, 0.001262929, 0.9720564
 60554102, 0.9639344, 0.1296864, 0.232405, -0.1258426, 0.9915546, -0.03135518, -0.2345086, 0.0009778813, 0.9721136
 60574094, 0.9640099, 0.1297018, 0.2320824, -0.1258897, 0.9915527, -0.03122711, -0.2341721, 0.0008864587, 0.9721947
 60594086, 0.9641012, 0.1296576, 0.231728, -0.1258385, 0.9915584, -0.03125199, -0.2338239, 0.0009697693, 0.9722785
 60614078, 0.9642214, 0.1293276, 0.231412, -0.1254413, 0.9916011, -0.03149452, -0.2335415, 0.001339059, 0.9723459
 60634070, 0.9643965, 0.1288623, 0.2309417, -0.1248915, 0.9916609, -0.03179469, -0.233113, 0.001820023, 0.9724479
 60654062, 0.9645451, 0.1285081, 0.2305177, -0.1244385, 0.9917057, -0.0321698, -0.2327399, 0.00234394, 0.9725363
 60674054, 0.9646626, 0.1281697, 0.2302145, -0.1239891, 0.991748, -0.03259769, -0.2324928, 0.002901688, 0.9725938
 60694046, 0.9647319, 0.1279705, 0.2300346, -0.1236212, 0.9917712, -0.03328248, -0.2324009, 0.003671522, 0.9726132
 60714038, 0.9648338, 0.1277654, 0.2297211, -0.1232584, 0.9917946, -0.03392442, -0.2321705, 0.004416372, 0.9726651
 60734030, 0.9649928, 0.1275472, 0.2291741, -0.1229227, 0.9918197, -0.03440345, -0.2316874, 0.005028388, 0.9727773
 60754022, 0.965108, 0.1275364, 0.2286943, -0.1227776, 0.9918177, -0.03497739, -0.2312839, 0.005678408, 0.9728697
 60774014, 0.9651368, 0.1277574, 0.228449, -0.1228642, 0.9917856, -0.03557568, -0.2311176, 0.006267187, 0.9729057
 60794006, 0.9650841, 0.1282735, 0.2283823, -0.1232579, 0.9917159, -0.03615261, -0.2311277, 0.00674038, 0.9729
 60813998, 0.9649879, 0.1288815, 0.228447, -0.1237942, 0.9916356, -0.03652294, -0.2312433, 0.00696378, 0.972871
 60833990, 0.964886, 0.1294563, 0.2285526, -0.1243093, 0.9915595, -0.03683731, -0.2313923, 0.007132581, 0.9728343
 60853982, 0.9648278, 0.1297336, 0.2286406, -0.1245249, 0.9915217, -0.03712635, -0.2315187, 0.007349077, 0.9728028
 60873974, 0.964783, 0.1298803, 0.2287463, -0.1246248, 0.9915012, -0.03733646, -0.2316515, 0.00751413, 0.9727699
 60893966, 0.9647809, 0.1297517, 0.2288283, -0.1244837, 0.9915176, -0.03737151, -0.2317363, 0.007569934, 0.9727493
 60913958, 0.9647341, 0.1297303, 0.2290374, -0.1244625, 0.9915208, -0.03736103, -0.2319422, 0.007536892, 0.9727004
 60933950, 0.9646224, 0.1298938, 0.229415, -0.1246268, 0.9915, -0.03736413, -0.2323183, 0.007451026, 0.9726112
 60953942, 0.9645364, 0.1301206, 0.2296481, -0.1249064, 0.9914724, -0.03716205, -0.2325253, 0.007159623, 0.972564
 60973934, 0.9644713, 0.1303714, 0.2297793, -0.1252233, 0.9914417, -0.03691105, -0.232625, 0.006825916, 0.9725426
 60993926, 0.9643731, 0.1305836, 0.2300707, -0.1255049, 0.9914163, -0.03663734, -0.2328801, 0.006457061, 0.972484
 61013918, 0.9642786, 0.1306972, 0.2304022, -0.1257049, 0.9914041, -0.03628097, -0.2331635, 0.006022277, 0.9724189
 61033910, 0.9642322, 0.1306252, 0.2306366, -0.1257392, 0.9914163, -0.03582346, -0.2333364, 0.005542072, 0.9723803
 61053902, 0.9641644, 0.1304014, 0.2310469, -0.1256451, 0.9914489, -0.03524705, -0.2336674, 0.004954033, 0.972304
 61073894, 0.9640974, 0.1302204, 0.2314278, -0.1255902, 0.9914754, -0.03469357, -0.2339727, 0.004382909, 0.9722333
 61093886, 0.9640834, 0.1298156, 0.2317134, -0.125288, 0.9915303, -0.03421511, -0.2341926, 0.003955315, 0.9721822
 61113878, 0.9640208, 0.129455, 0.2321753, -0.1250257, 0.9915791, -0.03375677, -0.2345902, 0.003514343, 0.9720881
 61133870, 0.9639776, 0.1290611, 0.2325739, -0.1247296, 0.9916318, -0.03329969, -0.2349253, 0.003091314, 0.9720085
 61153862, 0.9639211, 0.1288906, 0.232902, -0.1246572, 0.9916553, -0.03286925, -0.235195, 0.002650456, 0.9719446
 61173854, 0.9638368, 0.1288935, 0.233249, -0.1247467, 0.9916559, -0.03250811, -0.2354929, 0.002235459, 0.9718735
 61193846, 0.9638038, 0.1289214, 0.23337, -0.1248766, 0.9916532, -0.03208987, -0.2355592, 0.001785889, 0.9718584
 61213838, 0.963833, 0.12893, 0.2332447, -0.1249572, 0.9916526, -0.03179443, -0.2353969, 0.001498917, 0.9718982
 61233830, 0.9638566, 0.1289736, 0.2331231, -0.1250779, 0.9916474, -0.03148167, -0.2352362, 0.001185262, 0.9719375
 61253822, 0.9638599, 0.1289906, 0.2331001, -0.125131, 0.9916453, -0.03133505, -0.2351945, 0.001034554, 0.9719478
 61273814, 0.9638624, 0.128956, 0.2331087, -0.1251561, 0.99165, -0.03108404, -0.2351707, 0.0007857624, 0.9719538
 61293806, 0.9638994, 0.1288168, 0.2330326, -0.1250419, 0.9916682, -0.03096407, -0.2350797, 0.0007074084, 0.9719759
 61313798, 0.9639615, 0.1287185, 0.2328303, -0.124964, 0.9916809, -0.03086893, -0.2348668, 0.000661049, 0.9720274
 61333790, 0.9639958, 0.1286844, 0.2327066, -0.1249356, 0.9916855, -0.03084145, -0.2347405, 0.0006576963, 0.9720579
 61353782, 0.9640692, 0.128719, 0.2323835, -0.1249255, 0.9916808, -0.03103216, -0.2344446, 0.0008865315, 0.9721292
 61373774, 0.9642033, 0.128702, 0.2318358, -0.1248462, 0.9916826, -0.03129107, -0.2339348, 0.001227123, 0.9722516
 61393766, 0.9643776, 0.1285941, 0.2311695, -0.1246709, 0.991696, -0.03156283, -0.2333086, 0.001618372, 0.9724014
 61413758, 0.9645778, 0.1283945, 0.2304445, -0.1243879, 0.991721, -0.03189336, -0.2326316, 0.002099117, 0.9725627
 61433750, 0.9647747, 0.128072, 0.2297987, -0.1240072, 0.9917618, -0.03210605, -0.2320174, 0.00247842, 0.9727085
 61453742, 0.9649515, 0.1278785, 0.2291633, -0.1237692, 0.991786, -0.0322777, -0.2314086, 0.002783052, 0.9728526
 61473734, 0.9650874, 0.1278927, 0.2285822, -0.123718, 0.991783, -0.03256208, -0.2308684, 0.003145524, 0.9729799
 61493726, 0.9652053, 0.1280312, 0.2280063, -0.1237849, 0.9917639, -0.03288881, -0.2303392, 0.003520704, 0.973104
 61513718, 0.9652529, 0.1282054, 0.2277069, -0.123893, 0.9917402, -0.03319344, -0.2300817, 0.003828775, 0.9731638
 61533710, 0.9652501, 0.1284658, 0.2275716, -0.1240466, 0.9917047, -0.03367812, -0.2300103, 0.004278333, 0.9731789
 61553702, 0.9652192, 0.1287927, 0.2275179, -0.1242647, 0.9916604, -0.03417717, -0.2300223, 0.004716008, 0.973174
 61573694, 0.9652022, 0.1289667, 0.2274915, -0.1243579, 0.9916362, -0.03453995, -0.2300433, 0.005047669, 0.9731673
 61593686, 0.9652233, 0.1289398, 0.2274175, -0.1242617, 0.9916379, -0.03483132, -0.2300069, 0.005360705, 0.9731743
 61613678, 0.9652556, 0.1289412, 0.2272793, -0.1242293, 0.9916369, -0.03497805, -0.2298886, 0.005528003, 0.9732012
 61633670, 0.9653351, 0.128832, 0.2270035, -0.1241207, 0.9916508, -0.03496962, -0.2296134, 0.005581563, 0.9732659
 61653662, 0.9654233, 0.1286554, 0.2267284, -0.1239866, 0.9916744, -0.03477599, -0.2293148, 0.005462273, 0.973337
 61673654, 0.9655161, 0.1283396, 0.2265118, -0.1237317, 0.9917163, -0.03448615, -0.2290614, 0.005270234, 0.9733977
 61693646, 0.9656315, 0.1280628, 0.2261761, -0.1235239, 0.9917532, -0.03416868, -0.2286866, 0.005056209, 0.973487
 61713638, 0.965759, 0.1277937, 0.2257837, -0.1233169, 0.9917889, -0.03388215, -0.2282597, 0.004879057, 0.9735882
 61733630, 0.9658722, 0.1274943, 0.2254688, -0.1230565, 0.9918278, -0.03368784, -0.2279212, 0.004792762, 0.9736679
 61753622, 0.9659998, 0.1272535, 0.2250576, -0.12289, 0.9918597, -0.03335126, -0.2274696, 0.004559995, 0.9737745
 61773614, 0.9661597, 0.1271184, 0.2244468, -0.1227898, 0.9918773, -0.03319876, -0.2268439, 0.004515528, 0.9739207
 61793606, 0.9663159, 0.1270993, 0.223784, -0.1228009, 0.9918799, -0.03308002, -0.2261713, 0.004484871, 0.9740773
 61813598, 0.9665035, 0.1271237, 0.2229587, -0.1228757, 0.9918773, -0.03288187, -0.2253277, 0.004384246, 0.9742733
 61833590, 0.9667141, 0.1271298, 0.2220401, -0.1229188, 0.9918766, -0.03274077, -0.2243987, 0.004358057, 0.9744877
 61853582, 0.9669282, 0.1270293, 0.2211636, -0.1228854, 0.9918901, -0.03245466, -0.2234927, 0.004203552, 0.9746966
 61873574, 0.9671413, 0.126884, 0.2203141, -0.1228185, 0.9919096, -0.03211153, -0.2226061, 0.003997747, 0.9749002
 61893566, 0.9673508, 0.126824, 0.2194266, -0.1228558, 0.9919183, -0.03169358, -0.2216728, 0.003700983, 0.9751141
 61913558, 0.9675254, 0.126936, 0.2185908, -0.123085, 0.9919055, -0.03120267, -0.2207822, 0.003284128, 0.9753176
 61933550, 0.9676852, 0.1270357, 0.2178244, -0.1232927, 0.9918939, -0.03074678, -0.2199646, 0.002897047, 0.9755036
 61953542, 0.9678137, 0.1270985, 0.2172156, -0.1234771, 0.9918872, -0.03022123, -0.2192945, 0.002427376, 0.9756557
 61973534, 0.9679331, 0.1270369, 0.2167194, -0.1235484, 0.9918962, -0.02962737, -0.2187269, 0.001901969, 0.9757842
 61993526, 0.9680597, 0.1269332, 0.216214, -0.1235955, 0.9919105, -0.0289459, -0.2181391, 0.001298286, 0.9759169
 62013518, 0.9681814, 0.1269635, 0.2156506, -0.123789, 0.9919072, -0.02822073, -0.2174883, 0.0006276254, 0.9760628
 62033510, 0.9683337, 0.1270324, 0.2149249, -0.1240125, 0.9918987, -0.02753426, -0.2166815, 8.974219E-06, 0.9762424
 62053502, 0.9684794, 0.1270832, 0.2142372, -0.1242051, 0.991892, -0.02689909, -0.2159186, -0.0005581301, 0.9764112
 62073494, 0.9686463, 0.1271173, 0.2134609, -0.1243578, 0.9918872, -0.02636241, -0.2150802, -0.001009667, 0.9765959
 62093486, 0.9688413, 0.1269416, 0.2126792, -0.1242692, 0.9919094, -0.02594229, -0.2142517, -0.001295521, 0.9767777
 62113478, 0.9690561, 0.1266212, 0.2118899, -0.1240468, 0.9919499, -0.02545452, -0.2134072, -0.001617407, 0.976962
 62134303, 0.9692686, 0.126231, 0.2111497, -0.1237217, 0.9919993, -0.02510793, -0.2126297, -0.001787473, 0.9771312
 62154295, 0.9694355, 0.1260336, 0.2105005, -0.1235199, 0.9920246, -0.02510145, -0.2119853, -0.001666754, 0.9772714
 62174287, 0.9695852, 0.1260078, 0.2098255, -0.1234607, 0.9920283, -0.02524792, -0.2113342, -0.001425182, 0.9774128
 62194279, 0.9697553, 0.1260303, 0.2090241, -0.1234447, 0.9920258, -0.02542374, -0.2105615, -0.001148104, 0.97758
 62214271, 0.969891, 0.1261234, 0.208337, -0.1235226, 0.9920141, -0.02550046, -0.2098894, -0.001001671, 0.9777247
 62234263, 0.9699774, 0.1262408, 0.207863, -0.1236461, 0.9919992, -0.0254822, -0.2094168, -0.0009842961, 0.9778261
 62254255, 0.9700544, 0.126401, 0.2074057, -0.1238053, 0.9919788, -0.02550183, -0.2089655, -0.0009397527, 0.9779226
 62274247, 0.9701203, 0.1266158, 0.2069663, -0.1239924, 0.9919515, -0.02565232, -0.2085486, -0.0007764194, 0.9780118
 62294239, 0.9701481, 0.1267161, 0.2067748, -0.1240797, 0.9919389, -0.02572325, -0.2083675, -0.0007011891, 0.9780504
 62314231, 0.9701231, 0.126925, 0.2067639, -0.1243086, 0.991912, -0.02565166, -0.2083474, -0.000817254, 0.9780546
 62334223, 0.9701115, 0.127115, 0.2067013, -0.124473, 0.9918878, -0.02579135, -0.2083029, -0.0007082354, 0.9780642
 62354215, 0.970084, 0.1272709, 0.206735, -0.1245783, 0.991868, -0.02604565, -0.2083686, -0.0004882197, 0.9780503
 62374207, 0.9700373, 0.1272728, 0.2069523, -0.1245318, 0.9918677, -0.02627311, -0.2086131, -0.0002862475, 0.9779982
 62394199, 0.970047, 0.1273086, 0.2068854, -0.1245114, 0.9918632, -0.02654047, -0.2085808, -1.407973E-05, 0.9780052
 62414191, 0.9701111, 0.1271856, 0.2066597, -0.1243177, 0.9918789, -0.02685935, -0.2083976, 0.0003650933, 0.9780442
