TimeUS,m00,m01,m02,m10,m11,m12,m20,m21,m22
 59233797, 0.9778448, 0.115785, 0.1743948, -0.1131819, 0.993264, -0.02483302, -0.1760954, 0.004544494, 0.9843627
 59253789, 0.9773319, 0.1159511, 0.1771376, -0.1132824, 0.9932447, -0.02514028, -0.178856, 0.004503815, 0.983865
 59273781, 0.9768377, 0.1160409, 0.179785, -0.1133092, 0.9932345, -0.02542595, -0.181519, 0.004465748, 0.9833773
 59293773, 0.976336, 0.116207, 0.1823844, -0.1133832, 0.9932145, -0.02587043, -0.1841531, 0.004578901, 0.9828869
 59313765, 0.975858, 0.1164936, 0.184744, -0.1135806, 0.9931804, -0.02630955, -0.186549, 0.004691044, 0.9824345
 59333757, 0.9753782, 0.1167517, 0.1871005, -0.1137866, 0.9931505, -0.0265476, -0.1889184, 0.004604419, 0.981982
 59353749, 0.9749501, 0.1169114, 0.1892197, -0.1139478, 0.9931331, -0.02650464, -0.191019, 0.004279539, 0.981577
 59373741, 0.974562, 0.1169672, 0.1911739, -0.1139906, 0.9931275, -0.02653308, -0.1929635, 0.004066118, 0.9811975
 59393733, 0.974183, 0.1170556, 0.193043, -0.114084, 0.9931182, -0.02647782, -0.1948139, 0.003771112, 0.9808331
 59413725, 0.9738368, 0.1170179, 0.1948041, -0.1140454, 0.9931235, -0.02644497, -0.1965591, 0.003536574, 0.9804856
 59433717, 0.9734969, 0.1168941, 0.1965701, -0.1139015, 0.9931386, -0.02650125, -0.1983192, 0.003409255, 0.9801316
 59453709, 0.9732055, 0.1166893, 0.1981278, -0.1136601, 0.9931627, -0.02663348, -0.199881, 0.003400624, 0.9798142
 59473701, 0.972926, 0.1166864, 0.1994976, -0.1136611, 0.9931637, -0.02659104, -0.2012366, 0.003195991, 0.9795374
 59493693, 0.9726611, 0.1168269, 0.2007033, -0.1138092, 0.9931479, -0.02654959, -0.2024297, 0.002981871, 0.9792922
 59513685, 0.9724324, 0.116949, 0.2017377, -0.1139318, 0.993134, -0.02654474, -0.203457, 0.002828632, 0.9790798
 59533677, 0.9722105, 0.117082, 0.2027278, -0.1140508, 0.9931185, -0.02661129, -0.2044484, 0.0027505, 0.9788735
 59553669, 0.9720598, 0.1170398, 0.2034733, -0.1140222, 0.9931238, -0.02653238, -0.2051795, 0.002590596, 0.9787209
 59573661, 0.971907, 0.1169951, 0.2042282, -0.113981, 0.9931295, -0.02650121, -0.2059255, 0.002478567, 0.9785646
 59593653, 0.9717837, 0.1169447, 0.2048426, -0.1139184, 0.9931355, -0.02654624, -0.2065409, 0.002461853, 0.9784349
 59613645, 0.9716629, 0.1167849, 0.2055054, -0.1137352, 0.9931542, -0.02663241, -0.2072088, 0.002504527, 0.9782936
 59633637, 0.9715593, 0.1165145, 0.2061478, -0.1134585, 0.9931859, -0.02662578, -0.2078454, 0.002479294, 0.9781586
 59653629, 0.9714888, 0.1162549, 0.2066265, -0.1131745, 0.9932161, -0.02670729, -0.2083296, 0.002560967, 0.9780554
 59673621, 0.9714458, 0.1159088, 0.2070222, -0.1128193, 0.9932565, -0.02670902, -0.2087219, 0.002590264, 0.9779716
 59693613, 0.9713916, 0.1155068, 0.2075013, -0.1123943, 0.9933031, -0.02676761, -0.2092036, 0.00267986, 0.9778685
 59713605, 0.971296, 0.1152348, 0.2080983, -0.1121231, 0.9933348, -0.02672788, -0.2097912, 0.002628052, 0.9777427
 59733597, 0.9712049, 0.1150564, 0.208622, -0.1119163, 0.9933552, -0.02683399, -0.2103232, 0.002713101, 0.9776282
 59753589, 0.9710672, 0.114959, 0.2093156, -0.1117756, 0.9933662, -0.02701563, -0.2110327, 0.002837613, 0.9774749
 59773581, 0.9709088, 0.1150778, 0.209984, -0.1118278, 0.9933519, -0.02732627, -0.2117327, 0.003049251, 0.9773229
 59793573, 0.9707421, 0.1153862, 0.2105847, -0.1120869, 0.9933156, -0.02757762, -0.2123592, 0.003166959, 0.9771866
 59813565, 0.9705864, 0.1157264, 0.2111151, -0.112381, 0.9932758, -0.02781779, -0.2129148, 0.003274239, 0.9770653
 59833557, 0.9703994, 0.1159021, 0.2118766, -0.1125233, 0.9932552, -0.02797771, -0.2136902, 0.003308502, 0.9768959
 59853549, 0.9702466, 0.1159527, 0.2125475, -0.1125537, 0.9932493, -0.02806471, -0.2143668, 0.00330669, 0.9767477
 59873541, 0.970108, 0.1159172, 0.2131988, -0.1124932, 0.9932534, -0.0281645, -0.2150251, 0.003339199, 0.9766028
 59893533, 0.9699834, 0.1158526, 0.2137999, -0.1124275, 0.9932611, -0.02815302, -0.2156207, 0.003270973, 0.9764717
 59913525, 0.9698595, 0.1157926, 0.2143933, -0.1123792, 0.9932685, -0.0280845, -0.2162021, 0.003144673, 0.9763436
 59933517, 0.9697003, 0.1158821, 0.2150644, -0.1124653, 0.9932583, -0.02809961, -0.2168708, 0.003060919, 0.9761956
 59953509, 0.9695034, 0.1160528, 0.2158589, -0.112637, 0.9932387, -0.02810241, -0.2176608, 0.00293168, 0.9760202
 59973501, 0.9693186, 0.1161681, 0.216625, -0.1127964, 0.9932262, -0.02790769, -0.2183996, 0.002616922, 0.9758559
 59993493, 0.9691532, 0.1162632, 0.2173129, -0.1129377, 0.9932157, -0.02770464, -0.2190596, 0.002307222, 0.9757087
 60013485, 0.968978, 0.1163745, 0.2180336, -0.1130997, 0.9932035, -0.02748381, -0.2197501, 0.001971675, 0.9755542
 60033477, 0.9687746, 0.1163756, 0.2189352, -0.1131517, 0.993204, -0.02725079, -0.2206186, 0.001626977, 0.9753588
 60054302, 0.9686131, 0.1162501, 0.2197149, -0.1130491, 0.993219, -0.02713067, -0.221379, 0.001440554, 0.9751868
 60074294, 0.9684719, 0.1161289, 0.2204001, -0.1129665, 0.9932334, -0.02694281, -0.2220376, 0.001195527, 0.9750374
 60094286, 0.9683396, 0.1159971, 0.2210501, -0.1128746, 0.9932491, -0.02674998, -0.2226607, 0.00095213, 0.9748955
 60114278, 0.968183, 0.1160241, 0.2217204, -0.1129193, 0.9932461, -0.02667308, -0.2233177, 0.0007879211, 0.9747454
 60134270, 0.9680262, 0.1162416, 0.222291, -0.1131731, 0.9932208, -0.02653746, -0.2238688, 0.0005315932, 0.9746191
 60154262, 0.9678798, 0.1165437, 0.22277, -0.1135054, 0.9931856, -0.02643942, -0.2243332, 0.0003045834, 0.9745125
 60174254, 0.9677684, 0.116992, 0.2230184, -0.1139709, 0.9931329, -0.02641585, -0.2245774, 0.0001468211, 0.9744563
 60194246, 0.9676854, 0.1174998, 0.2231115, -0.114484, 0.993073, -0.0264504, -0.2246739, 5.298293E-05, 0.974434
 60214238, 0.9676455, 0.1178499, 0.2231003, -0.1148108, 0.9930314, -0.02659098, -0.2246794, 0.0001163073, 0.9744328
 60234230, 0.9676141, 0.1180864, 0.2231111, -0.1150302, 0.9930034, -0.02669261, -0.2247021, 0.0001636352, 0.9744275
 60254222, 0.9675766, 0.1182295, 0.2231985, -0.1151651, 0.9929863, -0.0267438, -0.2247949, 0.0001720041, 0.9744061
 60274214, 0.9675392, 0.1182123, 0.223369, -0.1151077, 0.9929883, -0.02691612, -0.2249846, 0.0003309063, 0.9743623
 60294206, 0.9675107, 0.1182654, 0.2234649, -0.1150905, 0.9929819, -0.02722643, -0.2251165, 0.0006231871, 0.9743316
 60314198, 0.9674891, 0.1183698, 0.2235027, -0.1151054, 0.9929692, -0.0276255, -0.2252013, 0.001000995, 0.9743117
 60334190, 0.9674433, 0.1185026, 0.2236304, -0.1151216, 0.9929527, -0.02814422, -0.2253896, 0.001483258, 0.9742677
 60354182, 0.9674042, 0.1186643, 0.2237142, -0.1151694, 0.9929326, -0.02865407, -0.2255333, 0.001955051, 0.9742335
 60374174, 0.9674211, 0.1187956, 0.2235708, -0.1151868, 0.9929157, -0.02916261, -0.2254514, 0.00246012, 0.9742513
 60394166, 0.9674658, 0.1188638, 0.2233418, -0.1151538, 0.9929063, -0.02961078, -0.2252771, 0.002928765, 0.9742904
 60414158, 0.9675265, 0.1188189, 0.2231019, -0.1150283, 0.9929104, -0.0299578, -0.2250798, 0.003321932, 0.9743347
 60434150, 0.96759, 0.1187363, 0.2228707, -0.114884, 0.9929191, -0.03021882, -0.2248807, 0.003635153, 0.9743796
 60454142, 0.9676435, 0.1187405, 0.222636, -0.114796, 0.992917, -0.0306234, -0.2246953, 0.004074823, 0.9744206
 60474134, 0.9676663, 0.118872, 0.2224665, -0.114804, 0.9928988, -0.03117696, -0.2245928, 0.004628852, 0.9744418
 60494126, 0.9676345, 0.1190153, 0.2225283, -0.1148397, 0.9928795, -0.03165882, -0.2247117, 0.005079077, 0.974412
 60514118, 0.9676483, 0.118981, 0.2224867, -0.1147145, 0.9928814, -0.03204987, -0.2247162, 0.005490536, 0.9744087
 60534110, 0.9676965, 0.1189028, 0.2223189, -0.1145575, 0.9928886, -0.03238761, -0.2245888, 0.005873091, 0.974436
 60554102, 0.9677253, 0.118908, 0.2221907, -0.1144644, 0.9928852, -0.0328179, -0.2245121, 0.006325792, 0.9744508
 60574094, 0.9677527, 0.1190056, 0.2220193, -0.1144673, 0.9928706, -0.03324531, -0.2243928, 0.006759291, 0.9744754
 60594086, 0.9677578, 0.1191706, 0.2219079, -0.1145609, 0.9928486, -0.03357735, -0.2243224, 0.007072771, 0.9744894
 60614078, 0.9677777, 0.1192159, 0.2217973, -0.1145588, 0.9928416, -0.03379222, -0.2242382, 0.007294532, 0.9745071
 60634070, 0.9677916, 0.1192454, 0.2217203, -0.1145793, 0.9928377, -0.03383743, -0.2241672, 0.007343025, 0.974523
 60654062, 0.967805, 0.1191369, 0.2217206, -0.1144695, 0.9928505, -0.03383108, -0.2241659, 0.00736166, 0.9745232
 60674054, 0.9678214, 0.1190023, 0.221721, -0.1143321, 0.9928665, -0.03382796, -0.224165, 0.007389595, 0.9745232
 60694046, 0.9678568, 0.11883, 0.2216591, -0.11419, 0.9928879, -0.03367918, -0.2240848, 0.007285367, 0.9745425
 60714038, 0.9678755, 0.1186888, 0.2216528, -0.114065, 0.9929052, -0.03359325, -0.2240674, 0.007231255, 0.9745468
 60734030, 0.9678563, 0.1186386, 0.2217634, -0.1140156, 0.9929113, -0.03358067, -0.2241754, 0.007216783, 0.9745221
 60754022, 0.9678063, 0.1186798, 0.2219596, -0.1140857, 0.9929075, -0.03345289, -0.2243555, 0.007053498, 0.9744818
 60774014, 0.9678012, 0.11865, 0.2219982, -0.114071, 0.9929116, -0.03338272, -0.2243854, 0.006984296, 0.9744755
 60794006, 0.9678244, 0.1184784, 0.2219882, -0.1139186, 0.9929326, -0.03328051, -0.2243623, 0.006921111, 0.9744813
 60813998, 0.9678331, 0.1183275, 0.2220308, -0.1137994, 0.9929514, -0.03312464, -0.2243853, 0.006792157, 0.9744768
 60833990, 0.967831, 0.1182421, 0.2220861, -0.1137343, 0.9929622, -0.0330249, -0.224428, 0.006703719, 0.9744677
 60853982, 0.9678025, 0.1181871, 0.2222387, -0.1136979, 0.9929694, -0.03293361, -0.2245686, 0.00660516, 0.9744359
 60873974, 0.967751, 0.1181862, 0.2224634, -0.1136867, 0.9929694, -0.03297143, -0.2247961, 0.006617012, 0.9743834
 60893966, 0.9676839, 0.118103, 0.2227996, -0.1136061, 0.9929796, -0.03294028, -0.2251258, 0.00656437, 0.9743075
 60913958, 0.9675928, 0.1180135, 0.2232421, -0.1135789, 0.9929925, -0.03264771, -0.2255306, 0.006234097, 0.9742162
 60933950, 0.967512, 0.1179666, 0.2236167, -0.1136448, 0.9930013, -0.03214535, -0.2258437, 0.005688135, 0.974147
 60953942, 0.9674776, 0.1179462, 0.2237763, -0.1137327, 0.9930065, -0.03167234, -0.2259469, 0.005191608, 0.9741257
 60973934, 0.967473, 0.1180548, 0.223739, -0.1139081, 0.992995, -0.03139736, -0.2258784, 0.004890399, 0.9741433
 60993926, 0.9674702, 0.1183108, 0.2236159, -0.1142185, 0.9929658, -0.03119442, -0.2257335, 0.00463861, 0.974178
 61013918, 0.9674648, 0.1184973, 0.2235406, -0.1144496, 0.9929445, -0.03102466, -0.2256397, 0.004431135, 0.9742007
 61033910, 0.9674602, 0.1185399, 0.2235379, -0.1145561, 0.9929406, -0.03075369, -0.2256054, 0.004145346, 0.97421
 61053902, 0.9674615, 0.1184518, 0.2235788, -0.114538, 0.9929524, -0.03044071, -0.2256089, 0.003841944, 0.9742104
 61073894, 0.9674635, 0.1182959, 0.2236525, -0.1144926, 0.9929727, -0.02994464, -0.2256231, 0.003363802, 0.9742089
 61093886, 0.9674781, 0.1182765, 0.2235996, -0.114581, 0.9929765, -0.02947715, -0.2255156, 0.002898216, 0.9742352
 61113878, 0.9674838, 0.1182867, 0.2235695, -0.1146937, 0.9929765, -0.02903583, -0.2254338, 0.002449674, 0.9742554
 61133870, 0.967485, 0.1182388, 0.2235897, -0.1147127, 0.9929829, -0.02874125, -0.2254191, 0.00215815, 0.9742595
 61153862, 0.9675545, 0.1181495, 0.2233362, -0.1146874, 0.992994, -0.02845705, -0.2251336, 0.001919904, 0.974326
 61173854, 0.9676703, 0.1179541, 0.2229374, -0.1145408, 0.9930175, -0.02822692, -0.2247103, 0.001778928, 0.9744241
 61193846, 0.9677926, 0.1178158, 0.2224793, -0.114451, 0.9930342, -0.02800384, -0.2242288, 0.001638932, 0.9745352
 61213838, 0.9679164, 0.1177477, 0.2219759, -0.114432, 0.9930424, -0.02778603, -0.2237032, 0.001493403, 0.9746562
 61233830, 0.9680126, 0.1176725, 0.2215965, -0.1143639, 0.9930513, -0.02774929, -0.223322, 0.00151903, 0.9747436
 61253822, 0.9681215, 0.1175612, 0.221179, -0.1142682, 0.9930645, -0.02767165, -0.2228981, 0.001515796, 0.9748406
 61273814, 0.9682485, 0.1174482, 0.2206829, -0.1142046, 0.9930781, -0.02744563, -0.2223787, 0.001371201, 0.9749594
 61293806, 0.9683766, 0.1172829, 0.2202075, -0.1140737, 0.9930977, -0.02727946, -0.221887, 0.0012969, 0.9750715
 61313798, 0.9684723, 0.1171771, 0.2198433, -0.1140209, 0.9931105, -0.02703621, -0.2214967, 0.001117082, 0.9751605
 61333790, 0.9685025, 0.1172593, 0.2196661, -0.1141494, 0.9931009, -0.0268421, -0.2212981, 0.000921875, 0.9752058
 61353782, 0.9684881, 0.1174172, 0.2196451, -0.114358, 0.9930825, -0.02663656, -0.2212533, 0.0006790217, 0.9752162
 61373774, 0.9684691, 0.1176231, 0.2196188, -0.1146034, 0.9930583, -0.02648557, -0.2212095, 0.0004813969, 0.9752262
 61393766, 0.9684559, 0.1177421, 0.2196136, -0.1147476, 0.9930441, -0.02638779, -0.2211929, 0.0003552865, 0.97523
 61413758, 0.9684369, 0.1178716, 0.2196279, -0.1148488, 0.9930288, -0.02652692, -0.2212236, 0.0004656463, 0.975223
 61433750, 0.9683917, 0.1180755, 0.2197174, -0.11499, 0.9930043, -0.02682611, -0.2213479, 0.0007128881, 0.9751946
 61453742, 0.9682989, 0.1180442, 0.2201434, -0.1148963, 0.9930079, -0.02709538, -0.2218025, 0.0009427759, 0.9750912
 61473734, 0.9682062, 0.117768, 0.2206973, -0.1145793, 0.9930406, -0.0272414, -0.2223695, 0.001087963, 0.9749618
 61493726, 0.9680818, 0.1174039, 0.2214365, -0.1141882, 0.9930835, -0.02731393, -0.2231117, 0.001156674, 0.9747922
 61513718, 0.9679763, 0.1171296, 0.222042, -0.1139355, 0.9931161, -0.0271859, -0.2236978, 0.001016836, 0.9746581
 61533710, 0.9678491, 0.1170938, 0.2226146, -0.1139469, 0.9931206, -0.02697402, -0.2242416, 0.0007405317, 0.9745333
 61553702, 0.9677648, 0.1169833, 0.2230387, -0.1138681, 0.9931338, -0.02682279, -0.2246451, 0.0005611516, 0.9744406
 61573694, 0.9676942, 0.116858, 0.2234103, -0.1137374, 0.9931484, -0.02683103, -0.2250151, 0.0005541201, 0.9743552
 61593686, 0.9676591, 0.1167991, 0.2235933, -0.1136516, 0.9931554, -0.0269403, -0.2252095, 0.0006572866, 0.9743102
 61613678, 0.9676248, 0.11675, 0.2237672, -0.1135747, 0.993161, -0.02705433, -0.2253955, 0.0007641501, 0.9742671
 61633670, 0.9675705, 0.11681, 0.2239706, -0.1136123, 0.9931539, -0.02715731, -0.2256095, 0.0008307956, 0.9742175
 61653662, 0.9674273, 0.1170197, 0.2244787, -0.1138196, 0.9931293, -0.02718963, -0.2261181, 0.0007539017, 0.9740996
 61673654, 0.9672443, 0.1174099, 0.2250629, -0.114217, 0.9930834, -0.02720146, -0.2266999, 0.0006044394, 0.9739645
 61693646, 0.967118, 0.1177372, 0.2254348, -0.1145506, 0.9930447, -0.02721097, -0.2270706, 0.0004925242, 0.9738781
 61713638, 0.9670476, 0.1178559, 0.2256745, -0.1146319, 0.9930305, -0.02738473, -0.2273291, 0.0006128419, 0.9738178
 61733630, 0.96697, 0.1179375, 0.2259644, -0.1146835, 0.9930208, -0.02752165, -0.2276332, 0.0006982162, 0.9737467
 61753622, 0.9669456, 0.1178424, 0.2261179, -0.1145974, 0.9930322, -0.02747139, -0.2277796, 0.0006508063, 0.9737125
 61773614, 0.9669417, 0.1176652, 0.2262274, -0.114478, 0.9930532, -0.02720368, -0.2278567, 0.00040631, 0.9736946
 61793606, 0.9669572, 0.1177106, 0.2261369, -0.1145647, 0.993048, -0.02703285, -0.2277468, 0.0002323016, 0.9737203
 61813598, 0.967001, 0.1176979, 0.225957, -0.1145816, 0.9930494, -0.02690497, -0.2275531, 0.000126617, 0.9737657
 61833590, 0.9670766, 0.1175781, 0.2256951, -0.1144753, 0.9930637, -0.02683374, -0.2272847, 0.0001137815, 0.9738284
 61853582, 0.9671504, 0.1174736, 0.225433, -0.1143798, 0.993076, -0.02678316, -0.2270184, 0.0001183711, 0.9738905
 61873574, 0.9672394, 0.1173228, 0.2251296, -0.1142014, 0.9930938, -0.02688434, -0.2267289, 0.0002934877, 0.9739579
 61893566, 0.9673336, 0.1171589, 0.2248097, -0.1139793, 0.993113, -0.02711607, -0.2264383, 0.0006066337, 0.9740254
 61913558, 0.9674182, 0.1169988, 0.2245292, -0.1137545, 0.9931316, -0.02737733, -0.2261902, 0.0009441059, 0.9740827
 61933550, 0.9675133, 0.1168984, 0.2241716, -0.1136254, 0.9931433, -0.027491, -0.2258482, 0.001126312, 0.9741619
 61953542, 0.9675715, 0.1168397, 0.2239505, -0.1135677, 0.9931502, -0.02748154, -0.2256274, 0.001156811, 0.9742131
 61973534, 0.9675884, 0.1168786, 0.2238574, -0.113652, 0.9931458, -0.02729038, -0.2255127, 0.0009640137, 0.9742397
 61993526, 0.9675934, 0.1169899, 0.2237778, -0.113794, 0.9931328, -0.02717046, -0.2254197, 0.000825392, 0.9742615
 62013518, 0.9676104, 0.117065, 0.2236651, -0.1138791, 0.9931241, -0.02713634, -0.2253039, 0.0007866211, 0.9742883
 62033510, 0.9676265, 0.1170033, 0.2236278, -0.113836, 0.9931313, -0.02704901, -0.2252566, 0.0007164346, 0.9742992
 62053502, 0.9676546, 0.1169035, 0.223558, -0.1137642, 0.9931431, -0.0269167, -0.2251717, 0.0006131772, 0.974319
 62073494, 0.9676719, 0.1167087, 0.2235846, -0.1135834, 0.993166, -0.02683391, -0.2251884, 0.0005709212, 0.9743152
 62093486, 0.9676852, 0.1166311, 0.2235676, -0.1135201, 0.9931752, -0.02676321, -0.2251633, 0.0005189349, 0.9743209
 62113478, 0.9676841, 0.1166288, 0.2235735, -0.1135389, 0.9931755, -0.02667163, -0.2251584, 0.0004254151, 0.9743221
 62134303, 0.9676681, 0.116686, 0.223613, -0.113613, 0.9931688, -0.02660486, -0.22519, 0.0003393218, 0.9743149
 62154295, 0.9676635, 0.1166692, 0.2236419, -0.1136284, 0.9931709, -0.02646384, -0.2252021, 0.0001960341, 0.9743121
 62174287, 0.9676104, 0.116898, 0.2237522, -0.1138783, 0.993144, -0.02639835, -0.2253041, 6.279349E-05, 0.9742886
 62194279, 0.9675397, 0.1171441, 0.2239293, -0.114135, 0.993115, -0.02638065, -0.2254778, -3.385171E-05, 0.9742483
 62214271, 0.9674206, 0.1175807, 0.2242147, -0.114543, 0.9930634, -0.02655456, -0.2257817, 7.206572E-06, 0.974178
 62234263, 0.9673107, 0.1180536, 0.2244402, -0.1149993, 0.9930073, -0.02668005, -0.2260204, -2.559274E-06, 0.9741226
 62254255, 0.9672323, 0.1184031, 0.2245937, -0.1153376, 0.9929656, -0.02676829, -0.2261833, -1.293979E-05, 0.9740847
 62274247, 0.9671665, 0.1187118, 0.2247145, -0.1156375, 0.9929288, -0.02684126, -0.2263119, -2.54605E-05, 0.974055
 62294239, 0.967185, 0.1187267, 0.2246272, -0.1156614, 0.992927, -0.02680422, -0.2262208, -5.606189E-05, 0.974076
 62314231, 0.9672333, 0.1186795, 0.2244435, -0.1156547, 0.9929326, -0.02662434, -0.226017, -0.0002059973, 0.9741234
 62334223, 0.9672893, 0.1186718, 0.2242062, -0.1156989, 0.9929335, -0.02639931, -0.2257547, -0.0004046354, 0.9741842
 62354215, 0.9673365, 0.1187044, 0.2239848, -0.1158026, 0.9929294, -0.02609582, -0.2254988, -0.0006945785, 0.9742433
 62374207, 0.9673799, 0.1187527, 0.2237727, -0.1159358, 0.9929234, -0.02573294, -0.2252449, -0.00104974, 0.9743016
 62394199, 0.9674244, 0.1185582, 0.2236829, -0.1157809, 0.9929464, -0.02553902, -0.225133, -0.001191139, 0.9743273
 62414191, 0.9674451, 0.1183779, 0.2236887, -0.1156163, 0.9929678, -0.02545089, -0.2251285, -0.001239721, 0.9743283
 62434183, 0.967437, 0.118125, 0.2238573, -0.1153709, 0.9929979, -0.0253902, -0.2252891, -0.001263211, 0.9742912
 62454175, 0.9674584, 0.1178541, 0.2239076, -0.1150943, 0.9930303, -0.02538449, -0.2253386, -0.001212045, 0.9742797
 62474167, 0.9674743, 0.1175568, 0.2239953, -0.114758, 0.9930657, -0.02551945, -0.2254421, -0.001015833, 0.9742561
 62494159, 0.9674768, 0.117527, 0.2240002, -0.1147064, 0.9930693, -0.02561021, -0.2254576, -0.0009169652, 0.9742525
 62514151, 0.9674631, 0.1176926, 0.2239721, -0.1148144, 0.9930499, -0.02587803, -0.2254611, -0.0006791781, 0.974252
 62534143, 0.9674577, 0.117701, 0.2239912, -0.1146813, 0.9930491, -0.02649021, -0.2255522, -5.943699E-05, 0.9742311
 62554135, 0.967437, 0.1178224, 0.2240168, -0.1146759, 0.9930346, -0.02705133, -0.2256437, 0.0004811193, 0.9742098
 62574127, 0.9673984, 0.117915, 0.224135, -0.1147012, 0.9930234, -0.02735199, -0.2257965, 0.000751715, 0.9741743
 62594119, 0.9673344, 0.1180147, 0.2243588, -0.1147348, 0.9930114, -0.02764781, -0.2260537, 0.001002917, 0.9741143
 62614111, 0.9672669, 0.1181402, 0.2245833, -0.1148135, 0.9929963, -0.02786245, -0.2263021, 0.001165222, 0.9740565
 62634103, 0.9671619, 0.1181929, 0.2250073, -0.1148049, 0.9929898, -0.02812959, -0.2267547, 0.00137392, 0.973951
 62654095, 0.9670394, 0.1182622, 0.2254967, -0.1148397, 0.9929814, -0.02828276, -0.2272588, 0.001454569, 0.9738334
 62674087, 0.966894, 0.1185215, 0.2259837, -0.1150728, 0.9929504, -0.02842149, -0.2277592, 0.001475989, 0.9737164
 62694079, 0.9667585, 0.1189337, 0.2263466, -0.1154445, 0.992901, -0.02863952, -0.228146, 0.001557031, 0.9736257
 62714071, 0.9666701, 0.1192257, 0.2265705, -0.1157154, 0.992866, -0.02876141, -0.2283832, 0.001585107, 0.9735701
 62734063, 0.9666443, 0.1193326, 0.2266241, -0.1158118, 0.9928531, -0.02881826, -0.2284434, 0.00161126, 0.9735559
 62754055, 0.9666422, 0.1193616, 0.2266181, -0.1158698, 0.9928498, -0.02869769, -0.2284231, 0.001482198, 0.9735609
 62774047, 0.9666278, 0.1193849, 0.2266673, -0.1159525, 0.9928473, -0.02844744, -0.2284421, 0.00121545, 0.9735567
 62794039, 0.9666202, 0.1193224, 0.2267324, -0.1159449, 0.9928551, -0.02820575, -0.228478, 0.0009757727, 0.9735487
 62814031, 0.966626, 0.1191855, 0.2267799, -0.1158288, 0.9928716, -0.02810138, -0.2285126, 0.0008958783, 0.9735406
 62834023, 0.9666103, 0.1191674, 0.2268563, -0.1157796, 0.9928737, -0.02823124, -0.2286039, 0.001023272, 0.973519
 62854015, 0.9665954, 0.1190547, 0.2269786, -0.1156761, 0.9928872, -0.02817838, -0.2287189, 0.0009810867, 0.9734921
