TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00
 224431025, 4.638866E-05, 0.01131448, -0.0005351965, 0.00104407, -0.0003091185, 0.004490264, 0.0001023801, 0.0005187925, -0.9999978, -0.001323851
 224630945, -0.0005126529, 0.01173652, -0.0001970182, 0.00104407, -0.0002837049, 0.004283071, -8.579516E-05, 0.0005187925, -0.9999977, -0.00133633
 224830865, -2.352467E-05, 0.01171652, -6.841782E-05, 0.00104407, -1.211195E-05, 0.003886334, -0.0001037528, 0.0005187925, -0.9999977, -0.001347728
 225030785, -0.0001359642, 0.01123653, -1.875006E-05, 0.00104407, -0.0004816214, 0.004211109, 0.0001687376, 0.0005187925, -0.9999977, -0.001360138
 225230705, -0.0001140679, 0.01138486, 0.0001142117, 0.00104407, 0.0002760407, 0.004646705, -8.076296E-05, 0.0005187925, -0.9999977, -0.00136966
 225431458, 0.00021228, 0.01197205, -0.0004076706, 0.001046232, 0.0001509188, 0.004383318, 5.70665E-06, 0.0005209541, -0.9999977, -0.001378776
 225631378, -0.0001711059, 0.01170906, -0.0004143584, 0.001046232, -0.0001370539, 0.003928159, -0.0003496785, 0.0005187925, -0.9999977, -0.00138657
 225831298, 0.0001382576, 0.01176041, -0.0004298064, 0.00104407, 0.0001222787, 0.004354414, -0.0001205379, 0.0005187925, -0.9999977, -0.001392291
 226031218, 0.0002286643, 0.01162599, -0.0001632634, 0.00104407, -0.000203142, 0.00417213, 6.706297E-05, 0.0005187925, -0.9999977, -0.001396856
 226231138, -8.609425E-05, 0.01136241, -0.0001688913, 0.00104407, -0.0001356807, 0.004223375, 1.09295E-05, 0.0005187925, -0.9999977, -0.001402162
 226431058, -0.000222478, 0.01156807, -0.0005057493, 0.00104407, 3.643332E-05, 0.004191635, -0.000345446, 0.0005187925, -0.9999977, -0.001407345
 226630978, -2.195637E-05, 0.01176434, -0.0004477533, 0.00104407, 0.0001234118, 0.004446447, -0.0002780481, 0.0005187925, -0.9999977, -0.001411089
 226830898, -0.0001235847, 0.01177475, -0.0006813089, 0.00104407, -0.0002247045, 0.004071145, -0.0001995111, 0.0005187925, -0.9999977, -0.001414683
 227030818, -0.0002750611, 0.01145611, -0.0003452589, 0.00104407, 0.000262578, 0.004098618, -0.0002324891, 0.0005187925, -0.9999977, -0.001417802
 227230738, 0.0003722363, 0.01173319, -0.000421371, 0.00104407, 0.0002504475, 0.004069165, -0.0003979449, 0.0005187925, -0.9999977, -0.001419455
 227430658, 0.0003152612, 0.01151951, -0.0006006378, 0.00104407, -0.0003771739, 0.00442718, -7.579631E-05, 0.0005187925, -0.9999977, -0.001423042
