TimeUS,aF,aR,aD,gyR,gyP,gyY,bAlt,gpLat,gpLng,gpAlt,gpN,gpE,gpD
 116039867, -0.3860029, -1.501552, -14.39592, -0.1164577, 0.08790185, 0.6119133, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116043716, -0.3311548, -1.45987, -14.09841, 0.02471991, 0.1312451, 0.5987359, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116044839, -0.3743253, -1.420361, -13.74323, 0.0003465628, 0.1121691, 0.5799025, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116047380, -0.4918875, -1.328219, -13.30678, -0.1693949, 0.05912509, 0.5549108, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116049844, -0.5892195, -1.225801, -13.12986, -0.2219619, 0.03062287, 0.5654304, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116052830, -0.6792896, -1.085074, -12.92005, -0.1181547, 0.005646091, 0.6040137, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116054873, -0.7019995, -1.089004, -12.9964, -0.04157549, 0.04399783, 0.6091277, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116057364, -0.6529449, -1.240827, -12.98219, -0.06314401, 0.1262554, 0.5634555, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116059873, -0.5762075, -1.308332, -12.53458, -0.106703, 0.1035505, 0.5355627, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116062821, -0.4009875, -1.259372, -11.45925, -0.1195275, -0.04196068, 0.5352786, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116064914, -0.267002, -1.135905, -10.82931, -0.08794834, -0.1298778, 0.5503811, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116067371, -0.2381762, -0.9767957, -10.79776, -0.08121857, -0.0474185, 0.5637081, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116069840, -0.3236905, -0.9277217, -10.82907, -0.06634033, 0.07220387, 0.55685, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116072826, -0.4515688, -0.7597044, -10.05507, -0.004886453, 0.06419979, 0.5864901, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116074851, -0.4780391, -0.735491, -9.338351, 0.004448519, -0.04293115, 0.5951753, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116077379, -0.3697907, -0.6090729, -8.43726, -0.04349239, -0.209023, 0.5996227, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116079868, -0.3418955, -0.5083544, -8.431041, -0.04087959, -0.1785024, 0.5980392, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116082828, -0.420493, -0.5473307, -8.804817, 0.06514885, 0.0501322, 0.5702175, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116084907, -0.432538, -0.4981491, -8.32139, 0.1561394, 0.07370798, 0.5830765, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116087373, -0.3908246, -0.5519691, -7.139905, 0.1117395, -0.1092206, 0.612395, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116089873, -0.3258386, -0.6431854, -6.64237, -0.00544636, -0.2245056, 0.613937, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116093569, -0.2958203, -0.5069371, -6.704924, -0.01854525, -0.2110167, 0.6439787, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116094866, -0.3858022, -0.5083489, -7.166162, 0.07736088, -0.0559466, 0.6504297, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116097368, -0.5131279, -0.6769171, -7.238521, 0.2147349, 0.1345055, 0.6141754, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116099874, -0.5142704, -0.6108472, -6.366717, 0.2023098, 0.02160022, 0.6295485, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116102844, -0.4681598, -0.576093, -5.365256, 0.009625804, -0.2326026, 0.6718223, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116104868, -0.4487333, -0.5724931, -5.516922, -0.05393713, -0.2389614, 0.6817952, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116107344, -0.515899, -0.282966, -6.258937, 0.0737161, -0.05415226, 0.7536333, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116109925, -0.6143242, -0.2382714, -6.67997, 0.186878, 0.1182585, 0.7775319, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116112940, -0.7626044, -0.4041354, -6.53527, 0.1834864, 0.1983016, 0.7437087, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116114891, -0.675508, -0.4125236, -5.635584, 0.08410473, 0.02368987, 0.7437984, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116117364, -0.459061, -0.5177511, -4.821089, -0.0009903031, -0.2355223, 0.7507588, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116119861, -0.4070306, -0.652326, -5.271831, 0.01828643, -0.1772885, 0.741178, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116124111, -0.4156528, -0.5255151, -5.900355, 0.1165257, 0.051492, 0.7908081, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116124840, -0.5068777, -0.3712546, -5.942501, 0.1548865, 0.1502484, 0.8398727, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116127399, -0.6988975, -0.3201701, -5.817307, 0.06128687, 0.1613305, 0.8694843, 4.030253, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116129840, -0.686651, -0.2926736, -5.474764, 0.007389195, 0.0485226, 0.8731539, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116133771, -0.5539573, -0.3317715, -5.298284, 0.03662462, -0.1427897, 0.8791203, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116134865, -0.4880479, -0.4816051, -5.962399, 0.09455072, -0.0971496, 0.8663007, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116137391, -0.364369, -0.5450841, -6.852076, 0.1624876, 0.0958031, 0.8460966, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116139901, -0.2838147, -0.4145764, -6.729596, 0.126567, 0.1183951, 0.8722603, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116142833, -0.2085165, -0.2575313, -6.187699, 0.04894356, 0.02454912, 0.9108213, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116144868, -0.1758849, -0.1983581, -5.911678, 0.07436376, -0.05947831, 0.914387, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116147386, -0.170897, -0.3646495, -6.210708, 0.1194648, -0.07011906, 0.8840942, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116149843, -0.2708295, -0.5842257, -6.775621, 0.1306439, -0.008155271, 0.8437067, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116153568, -0.4638208, -0.7830837, -7.532386, 0.09416781, 0.05640466, 0.8071966, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116154882, -0.5224596, -0.788783, -7.697307, 0.05467878, 0.01242341, 0.8125261, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116157383, -0.4880778, -0.5045753, -7.746081, 0.1003583, -0.1416328, 0.8773904, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116159868, -0.3995744, -0.3722715, -8.241352, 0.1755643, -0.1294117, 0.9035798, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116162824, -0.318768, -0.5360591, -9.217075, 0.1588571, 0.01131083, 0.8657094, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116164868, -0.2971875, -0.7518417, -9.390598, 0.07320797, 0.02177966, 0.8231539, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116167352, -0.2820785, -1.089912, -9.215418, -0.003304445, -0.09527639, 0.7639246, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116169885, -0.2808009, -1.196793, -9.036535, 0.01979651, -0.2159719, 0.7571975, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116172824, -0.3669215, -1.147963, -9.903761, 0.1396907, -0.1367204, 0.7696382, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116174890, -0.4939659, -1.105174, -10.89519, 0.1384566, 0.06579175, 0.7733099, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116177425, -0.6060749, -1.022717, -11.4382, 0.05098084, 0.1700635, 0.7775989, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116179849, -0.568063, -0.973756, -11.25309, -0.0184218, 0.0501091, 0.7849063, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116182811, -0.4904661, -1.070199, -11.11889, -0.06476273, -0.2185715, 0.7640122, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116184849, -0.4787705, -1.151304, -11.8863, -0.03453675, -0.1904742, 0.7282225, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116187363, -0.6078782, -1.283997, -13.30652, 0.04424741, 0.09078392, 0.6729803, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116189954, -0.7211384, -1.304035, -13.63166, 0.07457328, 0.2332197, 0.6666862, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116192945, -0.7934766, -1.200896, -12.85343, -0.01546764, 0.1329107, 0.7095889, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116194922, -0.7709265, -1.139054, -12.53947, -0.1359252, 0.009812471, 0.7433907, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116197345, -0.6941601, -1.266374, -13.27567, -0.2112413, 0.02970806, 0.7174797, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116199948, -0.6512036, -1.466971, -14.17688, -0.1409569, 0.1831202, 0.6648546, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116203562, -0.6371858, -1.576184, -14.57454, 0.04069598, 0.2966079, 0.609898, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116204860, -0.6501284, -1.471927, -14.34092, 0.03884665, 0.2594493, 0.6156156, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116207375, -0.7423374, -1.302727, -13.99894, -0.1707396, 0.152759, 0.6304023, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116209833, -0.7998216, -1.287991, -14.07373, -0.2979117, 0.147482, 0.6223937, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116212953, -0.8948762, -1.27374, -14.22095, -0.1985609, 0.1967313, 0.6032145, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116214862, -0.9124663, -1.199377, -14.36174, -0.0338339, 0.2477437, 0.6027561, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116217393, -0.8851672, -1.212589, -14.6275, -0.02269174, 0.3217308, 0.5789322, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116219870, -0.7807887, -1.303888, -14.50529, -0.1731776, 0.3140357, 0.5423545, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116224323, -0.6074208, -1.351883, -13.74882, -0.2845475, 0.1803524, 0.5092753, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116224956, -0.4995809, -1.197564, -13.16311, -0.07286474, 0.08922021, 0.5200329, 4.282831, 389156602, -953182031, 382, 0.105, -1.52, -0.152
 116227500, -0.5143582, -1.188598, -13.32104, 0.01610818, 0.1608176, 0.5082097, 4.282831, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116229838, -0.5189788, -1.231214, -13.46077, -0.01661808, 0.2655777, 0.4746645, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116232850, -0.506556, -1.152803, -12.93345, -0.1439953, 0.2407937, 0.4541602, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116234837, -0.4513751, -0.9889131, -12.32681, -0.1263908, 0.1207427, 0.4659773, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116237383, -0.3748264, -0.8501417, -11.89937, 0.0005571269, -0.002454716, 0.4614483, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116239898, -0.3371831, -0.9605018, -12.07922, 0.01607019, 0.06020706, 0.4156213, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116242943, -0.3202543, -1.0196, -11.91249, 0.01235856, 0.1618298, 0.3733634, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116244911, -0.2644728, -0.8326989, -11.14901, 0.06507771, 0.103547, 0.4040696, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116247352, -0.1895253, -0.5204182, -10.08374, 0.1234706, -0.0531532, 0.4747249, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116249903, -0.1962366, -0.5163944, -9.921652, 0.07899776, -0.07142856, 0.4700532, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116252877, -0.3046044, -0.7534807, -9.917719, -0.007223748, 0.00499775, 0.3970093, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116254863, -0.4528646, -0.9020033, -9.899566, 0.01828147, 0.0674494, 0.3573452, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116257384, -0.5179161, -0.8353154, -9.173674, 0.1553271, 0.01466665, 0.3711952, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116259860, -0.4616556, -0.6522071, -8.561893, 0.1781987, -0.09088423, 0.4199922, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116263586, -0.3523502, -0.6742982, -8.473618, 0.0733882, -0.05692462, 0.4296166, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116264891, -0.3198396, -0.6999705, -8.386039, 0.0469096, 0.01536374, 0.4193236, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116267377, -0.3260593, -0.6066119, -7.738719, 0.1244152, 0.03554775, 0.4364088, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116269877, -0.3292803, -0.5707262, -7.230133, 0.1294091, 0.00293155, 0.4553079, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116272838, -0.3656544, -0.4527169, -6.811439, 0.0208939, -0.05304071, 0.4891577, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116274874, -0.4351061, -0.5096653, -6.970582, -0.05100792, 0.003434449, 0.4784742, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116277379, -0.6942197, -0.8134875, -7.238021, -0.02915109, 0.154889, 0.4223913, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116279860, -0.8736109, -0.9038135, -7.013609, 0.0430056, 0.17124, 0.4159814, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116282830, -0.8532907, -0.8660328, -6.131448, 0.03833082, 0.02794756, 0.4632723, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116284855, -0.7093791, -0.7536477, -5.584055, -0.05353851, -0.09492139, 0.5193079, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116287482, -0.5642567, -0.6239132, -6.036033, -0.1486577, 0.02746186, 0.5611153, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116289904, -0.5415661, -0.6107024, -6.575038, -0.1294599, 0.2549188, 0.5470116, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116292828, -0.5500926, -0.5843397, -5.959132, -0.03794483, 0.2994138, 0.5210611, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116294908, -0.5065514, -0.5556508, -5.187212, -0.02842159, 0.1484544, 0.5139613, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116297381, -0.3868463, -0.5129789, -4.542913, -0.1053985, -0.08923968, 0.5179099, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116299898, -0.2973064, -0.4013255, -4.511591, -0.1439896, -0.1733132, 0.5446756, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116302831, -0.3246286, -0.1900798, -5.591157, -0.02798428, 0.03896554, 0.5871815, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116304842, -0.4565769, -0.1496953, -6.39849, 0.04551974, 0.2911918, 0.5923445, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116307378, -0.5357236, -0.1591357, -5.906963, -0.02580417, 0.2734283, 0.5868987, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
 116309843, -0.4267291, -0.1069659, -4.859355, -0.09129667, 0.001883164, 0.5967755, 5.068017, 389156600, -953182064, 385, -0.096, -1.364, -0.174
